step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_1828212480_99165374_stopped,GS_cluster_1828212480_99165374_accumulated_waiting_time,GS_cluster_1828212480_99165374_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1465.0,4,123.0,7.235294117647059,5.557025912467634,4,203.0,0.21066339381376573,4,203.0
1470.0,9,155.0,9.117647058823529,4.41501026145302,9,235.0,0.008868590980932688,9,235.0
1475.0,12,210.0,11.052631578947368,5.559580932602704,12,290.0,0.19365479219571527,12,290.0
1480.0,9,222.0,11.68421052631579,4.7402744871761495,9,308.0,0.2000645490514513,9,308.0
1485.0,8,215.0,10.75,2.844052217015647,8,348.0,0.0214164890074355,8,348.0
1490.0,11,260.0,12.380952380952381,3.216810812019796,11,395.0,0.08402709362080814,11,395.0
1495.0,14,324.0,14.727272727272727,3.983978071486383,14,457.0,0.11375345694638406,14,457.0
1500.0,8,264.0,12.571428571428571,4.246759401029629,8,408.0,0.18228532183395535,8,408.0
1505.0,8,254.0,10.583333333333334,5.818305707920842,7,431.0,0.19375006590129498,7,431.0
1510.0,7,273.0,11.869565217391305,6.127379966885624,7,423.0,0.11576447140448469,7,423.0
1515.0,9,304.0,13.217391304347826,5.6160971163374205,9,463.0,0.05902957229730348,9,463.0
1520.0,12,357.0,15.521739130434783,5.164730455914481,12,516.0,0.11692148642030414,12,516.0
1525.0,12,397.0,18.045454545454547,3.7509457965637267,12,532.0,0.10937969307897202,12,532.0
1530.0,9,418.0,18.17391304347826,5.906620901540863,9,495.0,0.122790073304993,9,495.0
1535.0,11,466.0,19.416666666666668,7.061532254021962,11,543.0,0.07318640695677066,11,543.0
1540.0,11,511.0,24.333333333333332,4.803628873948308,11,560.0,0.045971298092382276,11,560.0
1545.0,11,562.0,26.761904761904763,4.872136381383453,11,589.0,0.0856688350383872,11,589.0
1550.0,4,20.0,0.9523809523809523,7.420824155721924,4,327.0,0.28184390407789534,4,327.0
1555.0,5,42.0,2.0,9.510795645841519,5,69.0,2.6728301868735125e-06,5,69.0
1560.0,5,67.0,3.526315789473684,10.718204356088913,5,94.0,0.2602819125946457,5,94.0
1565.0,5,92.0,5.411764705882353,10.488097392121691,5,119.0,0.24611307709607932,5,119.0
1570.0,6,121.0,9.307692307692308,6.450844857405347,6,148.0,0.2732521943398743,6,148.0
1575.0,7,156.0,11.142857142857142,6.0325809784206905,7,183.0,0.19663095905751868,7,183.0
1580.0,11,199.0,15.307692307692308,2.616303265540722,11,226.0,0.08196328937155674,11,226.0
1585.0,5,56.0,3.7333333333333334,4.6495947259381065,5,174.0,0.12659915951163905,5,174.0
1590.0,5,46.0,2.875,4.961422290389617,5,152.0,0.12574759137614402,5,152.0
1595.0,6,67.0,4.1875,7.932839977881876,6,132.0,0.19899304478838326,6,132.0
1600.0,7,94.0,5.875,6.609531538078375,7,161.0,0.10507306823403877,7,161.0
1605.0,7,94.0,5.222222222222222,6.2528438122559855,7,164.0,0.15357138667193967,7,164.0
1610.0,8,133.0,7.388888888888889,7.822888229527172,8,203.0,0.20202309544650857,8,203.0
1615.0,5,106.0,6.625,7.022954617246327,5,168.0,0.2828108360263165,5,168.0
1620.0,5,127.0,8.466666666666667,5.067127689599851,5,190.0,0.17766599098757382,5,190.0
1625.0,7,153.0,9.5625,4.132001929524325,7,187.0,0.034078417216794325,7,187.0
1630.0,8,187.0,10.38888888888889,5.523912484195205,8,195.0,0.14669381367030634,8,195.0
1635.0,10,213.0,11.833333333333334,4.991370647765399,10,232.0,0.028061659407555645,10,232.0
1640.0,11,267.0,14.833333333333334,4.598318704250175,11,275.0,9.78331062438884e-06,11,275.0
1645.0,5,69.0,3.6315789473684212,7.645491190791775,5,98.0,0.2940391058220491,5,98.0
1650.0,6,96.0,5.052631578947368,9.007889909360514,6,101.0,0.26229121309235065,6,101.0
1655.0,7,128.0,8.533333333333333,7.771710033105078,7,133.0,8.016551467846494e-05,7,133.0
1660.0,7,163.0,11.642857142857142,6.249900450489554,7,168.0,0.14179735549720146,7,168.0
1665.0,9,204.0,13.6,5.328855325037214,9,209.0,0.09671511352923005,9,209.0
1670.0,9,249.0,14.647058823529411,7.638033539894401,9,254.0,0.1570132299310336,9,254.0
1675.0,11,297.0,18.5625,4.795306226396195,11,302.0,0.20489309318684581,11,302.0
1680.0,10,345.0,20.294117647058822,4.7859149105275725,10,350.0,0.11494605971971739,10,350.0
1685.0,12,402.0,23.647058823529413,4.773593118262191,12,407.0,0.11711393732447009,12,407.0
1690.0,12,462.0,25.666666666666668,3.4970648603730914,12,467.0,0.06991555735914178,12,467.0
1695.0,14,530.0,25.238095238095237,4.516828464888279,14,535.0,0.044328137573935424,14,535.0
1700.0,15,602.0,27.363636363636363,3.232169066398505,15,607.0,0.059076978932143566,15,607.0
1705.0,15,675.0,28.125,4.82500908651678,14,675.0,0.10393438302982352,14,675.0
1710.0,16,749.0,31.208333333333332,4.376508489800412,15,749.0,1.5287390001693724e-06,15,749.0
1715.0,16,829.0,33.16,5.274139135946891,15,824.0,0.13356358232478638,15,824.0
1720.0,15,895.0,37.291666666666664,4.095412680380316,14,885.0,0.13849718510621387,14,885.0
1725.0,17,976.0,39.04,3.358077046123303,16,961.0,0.1549501252139919,16,961.0
1730.0,18,1055.0,42.2,2.8389282832949125,15,1027.0,0.07338851759206774,15,1027.0
1735.0,19,1147.0,44.11538461538461,3.2765083917040223,16,1104.0,0.007651177277741193,16,1104.0
1740.0,12,462.0,18.48,3.463804520802422,9,847.0,0.09553917829826539,9,847.0
1745.0,4,23.0,0.8518518518518519,6.890783446877821,4,676.0,0.1578188787177253,4,676.0
1750.0,7,27.0,1.173913043478261,5.12302225903028,6,736.0,0.05034642156850362,6,736.0
1755.0,15,86.0,3.739130434782609,3.769662446723256,13,786.0,0.00482903555011974,13,786.0
1760.0,13,101.0,4.809523809523809,2.392775765172822,13,730.0,0.017341779628681143,13,730.0
1765.0,9,100.0,4.545454545454546,4.545076567074431,8,667.0,0.06702982471590402,8,667.0
1770.0,9,118.0,5.130434782608695,4.161648241111637,8,706.0,0.1586182503531319,8,706.0
1775.0,15,181.0,6.961538461538462,5.079052982131883,13,759.0,0.172683593757718,13,759.0
1780.0,13,121.0,4.653846153846154,2.771470003530328,11,611.0,0.1033263061258541,11,611.0
1785.0,7,32.0,1.1851851851851851,6.083065883012984,7,425.0,0.11983694173080452,7,425.0
1790.0,6,26.0,1.0833333333333333,5.407787297670267,6,452.0,0.12153792718885652,6,452.0
1795.0,12,77.0,2.8518518518518516,4.910938135184859,12,503.0,0.0318956950356906,12,503.0
1800.0,14,115.0,4.6,4.101195193198556,14,481.0,0.05696554974131933,14,481.0
1805.0,9,126.0,4.846153846153846,5.403252273624886,9,450.0,0.16137106869155818,9,450.0
1810.0,6,99.0,3.8076923076923075,5.821901159156175,5,375.0,0.15912971415782604,5,375.0
1815.0,7,77.0,2.9615384615384617,6.453163755331881,5,271.0,0.20276928839162262,5,271.0
1820.0,10,108.0,4.153846153846154,5.423983586317343,8,258.0,0.12692230718728656,8,258.0
1825.0,10,129.0,4.607142857142857,6.235449323645432,10,233.0,0.1717721313168466,10,233.0
1830.0,14,189.0,6.75,5.116426471570542,13,289.0,0.1515989182813648,13,289.0
1835.0,18,272.0,9.714285714285714,3.3715784322747973,17,367.0,0.05860101358356125,17,367.0
1840.0,17,316.0,12.153846153846153,2.489601720218538,15,409.0,0.06932552788339134,15,409.0
1845.0,16,376.0,13.925925925925926,4.684876564628204,16,486.0,0.07063105130884838,16,486.0
1850.0,10,230.0,9.2,5.716063730524592,10,372.0,0.09730333867629075,10,372.0
1855.0,12,284.0,12.347826086956522,5.8612667070598325,10,390.0,0.15273386997259691,10,390.0
1860.0,12,340.0,13.6,5.727599372643382,11,442.0,0.030990800529412887,11,442.0
1865.0,13,404.0,17.565217391304348,5.614441581295347,11,497.0,0.17839040734980052,11,497.0
1870.0,14,471.0,21.40909090909091,4.980674353780822,12,554.0,0.07194954704258318,12,554.0
1875.0,13,524.0,22.782608695652176,5.744441863696254,11,591.0,0.22977597470975655,11,591.0
1880.0,14,592.0,26.90909090909091,4.653104230384489,11,646.0,0.07683291257346672,11,646.0
1885.0,16,668.0,31.80952380952381,3.7938362863731045,13,707.0,0.06941871362239861,13,707.0
1890.0,16,748.0,32.52173913043478,3.7781397860732713,13,772.0,0.12944069615006323,13,772.0
1895.0,17,830.0,34.583333333333336,2.1538552211585036,13,837.0,0.07737467977779362,13,837.0
1900.0,21,924.0,35.53846153846154,2.329297213158559,15,907.0,0.05732624409093365,15,907.0
1905.0,19,994.0,38.23076923076923,1.6538629909687539,13,947.0,0.053120354422471344,13,947.0
1910.0,21,1095.0,42.11538461538461,2.9144223094491997,15,1018.0,0.11045554474080033,15,1018.0
1915.0,21,1200.0,46.15384615384615,1.7777833664046367,15,1093.0,0.060780708722020384,15,1093.0
1920.0,24,1312.0,48.592592592592595,1.8367604240024744,18,1175.0,0.09627378919524479,18,1175.0
1925.0,17,807.0,28.821428571428573,3.1981845586959134,11,978.0,0.1285536756098526,11,978.0
1930.0,10,166.0,5.724137931034483,4.446524363210655,7,868.0,0.14127974820692923,7,868.0
1935.0,7,29.0,0.90625,5.1714544420034,7,993.0,0.16953384566236074,7,993.0
1940.0,15,88.0,2.588235294117647,6.693133691854525,14,1115.0,0.17326073991274907,14,1115.0
1945.0,20,172.0,5.212121212121212,5.007502323325729,20,1235.0,0.16322231633290557,20,1235.0
1950.0,22,276.0,8.625,3.697211598839024,22,1339.0,0.08517906493753469,22,1339.0
1955.0,22,382.0,12.733333333333333,2.7821759168867515,21,1443.0,0.030382735564743104,21,1443.0
1960.0,21,485.0,15.64516129032258,4.268840450673822,21,1548.0,0.07377859128615243,21,1548.0
1965.0,21,590.0,20.344827586206897,3.589813541699478,21,1653.0,0.0458898326076785,21,1653.0
1970.0,22,698.0,23.266666666666666,3.0347850484272514,22,1761.0,0.08573179339192563,22,1761.0
1975.0,22,802.0,26.733333333333334,2.684371239803147,22,1867.0,0.09771260179621828,22,1867.0
1980.0,23,914.0,29.483870967741936,3.4885420536946454,23,1977.0,0.10899014364301561,23,1977.0
1985.0,23,1029.0,34.3,2.992464718651261,23,2092.0,0.016921064117677857,23,2092.0
1990.0,14,688.0,22.193548387096776,4.047309052746997,14,1816.0,0.032288075547984754,14,1816.0
1995.0,11,661.0,22.033333333333335,6.685061072425669,11,1314.0,0.16372436395659937,11,1314.0
2000.0,14,724.0,26.814814814814813,6.66221441545427,14,1377.0,0.14275073664602114,14,1377.0
2005.0,16,800.0,29.62962962962963,5.607855024987386,16,1453.0,0.08450965150179547,16,1453.0
2010.0,11,617.0,25.708333333333332,4.420545004608297,11,1313.0,0.0707522456344321,11,1313.0
2015.0,6,272.0,11.826086956521738,6.5455932998226345,6,985.0,0.13831217953481245,6,985.0
2020.0,4,68.0,2.8333333333333335,8.585278890574337,4,1007.0,0.17511925241284898,4,1007.0
2025.0,9,104.0,4.521739130434782,6.12390434833897,9,1043.0,0.08807536614294029,9,1043.0
2030.0,13,156.0,7.428571428571429,3.6902613847988746,12,1094.0,0.007100158246949692,12,1094.0
2035.0,9,66.0,3.142857142857143,4.025233202390926,9,880.0,0.05192188203334486,9,880.0
2040.0,5,35.0,1.75,4.764133149073742,5,819.0,0.09731485772793479,5,819.0
2045.0,7,22.0,1.0,6.315510362458529,7,846.0,0.09540132040911375,7,846.0
2050.0,11,73.0,3.0416666666666665,5.428356919391767,11,897.0,0.12387104003239909,11,897.0
2055.0,17,147.0,6.125,4.027262007760288,17,971.0,0.09338345339077331,17,971.0
2060.0,15,174.0,7.565217391304348,2.1702997603026035,15,1013.0,0.052892534603175397,15,1013.0
2065.0,14,226.0,9.416666666666666,4.379592788188192,14,1053.0,0.14934766456859028,14,1053.0
2070.0,13,211.0,8.44,4.102219189939732,13,943.0,0.10211414768728516,13,943.0
2075.0,10,134.0,4.962962962962963,5.852082760777486,10,553.0,0.1457107008276367,10,553.0
2080.0,7,40.0,1.6666666666666667,6.320312283578011,7,545.0,0.13679849016778814,7,545.0
2085.0,11,87.0,3.3461538461538463,5.161920834639381,11,577.0,0.08931237673751168,11,577.0
2090.0,14,147.0,5.88,3.917585375346054,13,636.0,0.12032845141790724,13,636.0
2095.0,15,219.0,8.76,4.534310550825435,15,709.0,0.05743830857965255,15,709.0
2100.0,13,191.0,7.958333333333333,4.062513819860332,11,716.0,0.1100138287259609,11,716.0
2105.0,14,209.0,8.36,5.475420906151325,10,706.0,0.2741189290850109,10,706.0
2110.0,11,229.0,9.16,6.43186577754743,11,766.0,0.22270845693050134,11,766.0
2115.0,11,284.0,11.833333333333334,7.134353719618008,11,824.0,0.3077370724973393,11,824.0
2120.0,9,315.0,13.695652173913043,6.16630358055096,9,825.0,0.29430197965135185,9,825.0
2125.0,13,369.0,16.043478260869566,4.755234332210939,13,846.0,0.10599506429302986,13,846.0
2130.0,17,443.0,18.458333333333332,2.352369934286221,17,920.0,0.0015583534861638964,17,920.0
2135.0,18,532.0,21.28,4.17267085527312,18,1004.0,0.08697789824449267,18,1004.0
2140.0,15,442.0,18.416666666666668,4.2111837945650334,15,903.0,0.17963999249119642,15,903.0
2145.0,12,228.0,9.12,3.3159048809971603,12,966.0,0.12952950294794183,12,966.0
2150.0,5,17.0,0.6538461538461539,4.424681897940879,5,894.0,0.07438885929219935,5,894.0
2155.0,9,54.0,1.8620689655172413,7.673907899317156,9,881.0,0.2001989444733351,9,881.0
2160.0,8,53.0,2.0384615384615383,8.168631625239044,8,735.0,0.13257645905251603,8,735.0
2165.0,5,32.0,1.5238095238095237,5.615917658228276,5,586.0,0.04246613787802736,5,586.0
2170.0,6,31.0,1.9375,4.333540334308438,6,613.0,0.08692901726281617,6,613.0
2175.0,10,72.0,4.0,3.8911055872375258,10,654.0,0.07771396460339432,10,654.0
2180.0,13,129.0,7.588235294117647,1.7155599968327113,13,711.0,0.08252305875556905,13,711.0
2185.0,15,202.0,11.222222222222221,1.8000322453206001,15,784.0,0.05798520259848252,15,784.0
2190.0,16,279.0,15.5,1.3543751378543387,16,861.0,0.058098116519396364,16,861.0
2195.0,13,275.0,13.75,3.456715547786189,13,802.0,0.031024406652409783,13,802.0
2200.0,10,210.0,9.545454545454545,5.821509736404891,10,729.0,0.14531935716411612,10,729.0
2205.0,4,14.0,0.6666666666666666,5.959862243981343,4,660.0,0.1642696989003189,4,660.0
2210.0,6,40.0,1.6666666666666667,5.775116543687204,6,626.0,0.034712132536903806,6,626.0
2215.0,11,85.0,3.5416666666666665,7.248729704500586,11,671.0,0.13647122784629312,11,671.0
2220.0,12,145.0,7.631578947368421,4.622910921947776,12,731.0,0.0745364156491601,12,731.0
2225.0,12,205.0,11.38888888888889,4.169226639535677,12,791.0,0.06988927019044336,12,791.0
2230.0,11,248.0,14.588235294117647,4.009817814032619,11,834.0,0.14862873558481954,11,834.0
2235.0,11,303.0,15.947368421052632,5.800957901815628,11,889.0,0.24028439540036312,11,889.0
2240.0,8,240.0,13.333333333333334,4.868941054904101,8,776.0,0.18594996598680474,8,776.0
2245.0,4,98.0,5.157894736842105,6.094316829904474,4,531.0,0.25556522699196255,4,531.0
2250.0,3,18.0,1.0,9.522726591402616,3,335.0,0.2901522538305193,3,335.0
2255.0,4,36.0,1.8,7.084940388962008,4,347.0,0.11738960871061449,4,347.0
2260.0,5,53.0,2.65,5.398066363378261,5,287.0,0.20663786233604797,5,287.0
2265.0,4,72.0,3.4285714285714284,6.020647022398684,4,183.0,0.21461728759294676,4,183.0
2270.0,8,104.0,4.9523809523809526,5.8815386986584475,8,215.0,0.20668246681139785,8,215.0
2275.0,11,151.0,6.291666666666667,5.4526394923507615,11,262.0,0.14048337843673628,11,262.0
2280.0,12,186.0,7.44,5.348611338893375,12,259.0,0.20692045006251214,12,259.0
2285.0,11,216.0,8.64,4.967252231400566,10,227.0,0.16803913404516757,10,227.0
2290.0,13,265.0,9.814814814814815,4.911977599411616,13,281.0,0.0754577853642952,13,281.0
2295.0,17,344.0,11.862068965517242,4.938752335008821,17,360.0,0.08450733265329191,17,360.0
2300.0,14,354.0,12.642857142857142,5.711760334536956,14,387.0,0.1717251841582251,14,387.0
2305.0,15,426.0,15.214285714285714,5.433646498595633,15,442.0,0.14296655890639043,15,442.0
2310.0,15,498.0,17.785714285714285,5.2411405957573916,15,514.0,0.1988099076106502,15,514.0
2315.0,17,559.0,21.5,4.700873785390632,17,578.0,0.1412638742717459,17,578.0
2320.0,6,141.0,5.64,4.437295887641352,6,330.0,0.19375165342806322,6,330.0
2325.0,6,153.0,5.884615384615385,9.229532648570634,5,192.0,0.31479436300123914,5,192.0
2330.0,7,182.0,7.0,10.181871087071205,7,222.0,0.1959958096495186,7,222.0
2335.0,8,221.0,10.523809523809524,6.5879077457186055,8,261.0,0.037559783453722746,8,261.0
2340.0,7,115.0,7.1875,3.904784948619387,7,244.0,0.0498399547325835,7,244.0
2345.0,4,51.0,3.0,7.032040664646948,4,212.0,0.049992741285741785,4,212.0
2350.0,7,79.0,4.9375,5.907518446105654,7,240.0,0.10373410982031953,7,240.0
2355.0,9,123.0,7.235294117647059,5.964418394000438,9,284.0,0.17362030312394047,9,284.0
2360.0,8,94.0,5.875,4.651971342193883,8,275.0,0.09365090829752197,8,275.0
2365.0,10,140.0,7.368421052631579,7.001095383598259,10,301.0,0.09093335291857275,10,301.0
2370.0,10,190.0,11.875,6.066352866659614,10,347.0,0.21958765324445637,10,347.0
2375.0,10,240.0,14.117647058823529,3.5465371268022152,10,397.0,0.13598932798088226,10,397.0
2380.0,14,303.0,16.833333333333332,2.2708633240382166,14,460.0,0.06039511090399073,14,460.0
2385.0,15,377.0,19.842105263157894,2.103344649717273,15,534.0,0.04800920774650517,15,534.0
2390.0,9,292.0,15.368421052631579,3.207501086054724,9,464.0,0.1494636415961463,9,464.0
2395.0,12,345.0,16.428571428571427,5.035948977871173,11,490.0,0.002141314229099217,11,490.0
2400.0,5,200.0,9.090909090909092,6.181628403407472,5,398.0,0.1539047440240296,5,398.0
2405.0,0,0.0,0.0,8.51898728644983,0,300.0,0.19368900602354533,0,300.0
2410.0,3,9.0,0.45,8.232298359956289,3,309.0,0.20577417145568797,3,309.0
2415.0,8,40.0,2.3529411764705883,6.101378219244764,8,340.0,0.09758390274364,8,340.0
2420.0,9,84.0,4.421052631578948,7.048564716878173,9,385.0,0.22871599602578965,9,385.0
2425.0,9,129.0,6.7894736842105265,6.429498847505817,9,430.0,0.3153992494087449,9,430.0
2430.0,12,182.0,10.11111111111111,5.060371077316889,12,483.0,0.19117503218381804,12,483.0
2435.0,13,239.0,11.95,4.26662025711785,13,539.0,0.13162763659407226,13,539.0
2440.0,13,304.0,13.818181818181818,5.2152045124597235,13,604.0,0.16892020238490082,13,604.0
2445.0,13,263.0,10.52,5.7715278103686565,13,555.0,0.15094943906644087,13,555.0
2450.0,8,163.0,7.409090909090909,5.647940319930065,8,423.0,0.16270632119312967,8,423.0
2455.0,5,64.0,2.782608695652174,6.588513356042732,5,311.0,0.17486684528485907,5,311.0
2460.0,6,51.0,2.04,8.071079927590583,6,270.0,0.10792861182919476,6,270.0
2465.0,5,25.0,1.1363636363636365,6.751791030955517,5,259.0,0.20715271484194406,5,259.0
2470.0,11,69.0,3.1363636363636362,6.4139953073403495,8,280.0,0.10525767539500291,8,280.0
2475.0,10,116.0,5.043478260869565,7.622479077626091,8,320.0,0.09881112468039174,8,320.0
2480.0,9,145.0,8.055555555555555,7.390168874161442,9,365.0,0.176753515235913,9,365.0
2485.0,6,110.0,6.875,7.427900019976273,6,305.0,0.26894332069483184,6,305.0
2490.0,7,114.0,6.705882352941177,5.954423802330763,7,333.0,0.21883840648808436,7,333.0
2495.0,11,161.0,8.944444444444445,4.700140209301015,11,380.0,0.07351330591002384,11,380.0
2500.0,13,226.0,12.555555555555555,3.839414136462079,13,445.0,0.14495137997782867,13,445.0
2505.0,12,245.0,12.25,3.9687757435666726,11,468.0,0.1273236943968182,11,468.0
2510.0,11,296.0,14.095238095238095,5.0379667044021055,11,515.0,0.0,11,515.0
2515.0,13,359.0,17.95,4.19409603326263,11,570.0,0.08552561181715923,11,570.0
2520.0,14,428.0,25.176470588235293,2.2151652842906513,12,629.0,0.07408788321910761,12,629.0
2525.0,14,498.0,27.666666666666668,2.008770771368899,12,689.0,0.04123035787420813,12,689.0
2530.0,15,571.0,28.55,2.6446092739963576,13,752.0,0.065041194443502,13,752.0
2535.0,16,650.0,28.26086956521739,3.8262948394717835,13,817.0,0.18251574108530094,13,817.0
2540.0,11,359.0,14.36,4.5561340353806665,7,644.0,0.14140112539381042,7,644.0
2545.0,7,38.0,1.4074074074074074,5.836371364725211,5,537.0,0.15543525945466802,5,537.0
2550.0,8,43.0,1.5357142857142858,6.624704412765733,8,493.0,0.22942225581390271,8,493.0
2555.0,13,97.0,3.3448275862068964,7.320043450180064,12,465.0,0.18612105949479113,12,465.0
2560.0,13,145.0,5.8,5.292151665245234,12,512.0,0.040677791496422054,12,512.0
2565.0,13,181.0,7.541666666666667,5.372035761889418,13,557.0,0.12018413294958918,13,557.0
2570.0,11,160.0,6.666666666666667,5.978341388290359,11,479.0,0.08464896928752892,11,479.0
2575.0,6,92.0,3.8333333333333335,6.7198086190460815,6,337.0,0.16190027966578707,6,337.0
2580.0,5,39.0,1.56,7.073206870408308,5,310.0,0.21684536866318685,5,310.0
2585.0,9,79.0,3.0384615384615383,6.947254065938578,9,350.0,0.1407311324815889,9,350.0
2590.0,13,135.0,5.1923076923076925,5.38772573295535,13,406.0,0.06730489333684928,13,406.0
2595.0,10,149.0,5.730769230769231,5.352694626377806,10,380.0,0.10450512059429871,10,380.0
2600.0,6,132.0,5.28,6.79017165703071,6,278.0,0.09749392531942737,6,278.0
2605.0,7,163.0,7.761904761904762,7.688365981652719,7,258.0,0.13525274702908527,7,258.0
2610.0,2,13.0,0.5909090909090909,7.8077026323176195,2,171.0,0.2720980953117373,2,171.0
2615.0,4,22.0,0.9565217391304348,9.174699625779484,3,88.0,0.2759653965527757,3,88.0
2620.0,5,40.0,1.8181818181818181,9.17465123844878,5,107.0,0.30208785413334793,5,107.0
2625.0,7,74.0,3.217391304347826,9.789063772463876,7,141.0,0.3074572579586019,7,141.0
2630.0,7,109.0,5.45,7.9337790076863595,7,176.0,0.19954672830780965,7,176.0
2635.0,9,151.0,8.38888888888889,6.719819708928881,9,218.0,0.2129590527510538,9,218.0
2640.0,10,197.0,10.944444444444445,6.042876043188766,10,264.0,0.30963360940292844,10,264.0
2645.0,13,254.0,12.095238095238095,4.089672727163958,13,321.0,0.12532661263137343,13,321.0
2650.0,15,323.0,14.043478260869565,4.291159530226037,15,390.0,0.10717311174673755,15,390.0
2655.0,13,277.0,11.541666666666666,4.9243840045358,13,390.0,0.15635589601029815,13,390.0
2660.0,13,220.0,9.166666666666666,3.6156262576943328,13,449.0,0.09841764809602468,13,449.0
2665.0,16,272.0,10.461538461538462,3.4014401064271187,16,522.0,0.05194788546379284,16,522.0
