step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2888269153_95968367_stopped,cluster_2888269153_95968367_accumulated_waiting_time,cluster_2888269153_95968367_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
73475.0,2,7.0,0.2,10.916777407849795,0,1.0,0.45300313987094337,0,1.0
73480.0,4,12.0,0.34285714285714286,8.419576449273643,3,54.0,0.3548003762299605,3,54.0
73485.0,8,40.0,1.1428571428571428,8.053297100424262,7,37.0,0.11791027502007546,7,37.0
73490.0,6,49.0,1.5806451612903225,8.469668860938395,6,63.0,0.10313871790680025,6,63.0
73495.0,6,72.0,2.4,8.605668390513506,6,79.0,0.1721483096072326,6,79.0
73500.0,2,4.0,0.14285714285714285,8.573462798118591,1,20.0,0.3251339040106733,1,20.0
73505.0,6,26.0,0.9629629629629629,9.021483439660004,5,27.0,0.0012449735255178715,5,27.0
73510.0,1,11.0,0.4074074074074074,10.352805234526729,0,19.0,0.276099224587101,0,19.0
73515.0,1,2.0,0.07407407407407407,11.660884179182165,1,2.0,0.3156374759737697,1,2.0
73520.0,2,8.0,0.32,10.792060494034734,2,8.0,0.5014641417583092,2,8.0
73525.0,2,8.0,0.2857142857142857,9.04447818461303,1,6.0,0.11507225592361264,1,6.0
73530.0,3,20.0,0.7407407407407407,9.528122329870323,3,20.0,0.0,3,20.0
73535.0,0,0.0,0.0,11.284182526676267,0,0.0,0.3038572293176322,0,0.0
73540.0,3,9.0,0.2903225806451613,10.537222746356266,2,10.0,0.5818293735115643,2,10.0
73545.0,1,8.0,0.26666666666666666,10.133147528107445,0,2.0,0.5349585851572873,0,2.0
73550.0,2,9.0,0.3103448275862069,9.906402749693276,2,11.0,0.3431563088483876,2,11.0
73555.0,5,28.0,1.0769230769230769,9.874512271747385,5,26.0,0.17597308635462294,5,26.0
73560.0,1,15.0,0.5769230769230769,9.84038116805675,1,26.0,0.5101742991727527,1,26.0
73565.0,3,23.0,0.8518518518518519,9.781596722414179,3,25.0,0.22524909835636805,3,25.0
73570.0,1,7.0,0.2413793103448276,10.99453039798041,1,7.0,0.29368447818545257,1,7.0
73575.0,3,21.0,0.8076923076923077,11.597215886540631,2,17.0,0.5199891537988998,2,17.0
73580.0,1,2.0,0.07407407407407407,10.128093177053234,1,2.0,0.22844082342138075,1,2.0
73585.0,4,15.0,0.5769230769230769,9.67141436997611,4,15.0,0.00022734442432392223,4,15.0
73590.0,0,0.0,0.0,9.648453934193636,0,2.0,0.27141326912237806,0,2.0
73595.0,2,9.0,0.375,10.069684192939965,1,11.0,0.5111226826551916,1,11.0
73600.0,3,16.0,0.6153846153846154,11.055562540559988,1,9.0,0.411293736343101,1,9.0
73605.0,4,34.0,1.3076923076923077,8.256166279320261,2,17.0,0.40607815970299715,2,17.0
73610.0,7,63.0,2.1724137931034484,8.497330065102648,5,36.0,0.15683243617072876,5,36.0
73615.0,4,58.0,2.0,9.59455094088339,2,22.0,0.33075840445391114,2,22.0
73620.0,8,86.0,2.9655172413793105,7.863212803456497,4,30.0,0.2638327575102649,4,30.0
73625.0,7,84.0,3.0,7.346695900314903,4,17.0,0.3197109659014253,4,17.0
73630.0,10,125.0,4.166666666666667,7.2216960691569705,5,39.0,0.20926368664944486,5,39.0
73635.0,5,32.0,1.0,8.853894138346092,2,20.0,0.3721125032175235,2,20.0
73640.0,4,48.0,1.7142857142857142,8.73689398292839,2,16.0,0.2510783934700687,2,16.0
73645.0,4,57.0,2.111111111111111,10.465675747949255,3,31.0,0.34396571854431945,3,31.0
73650.0,3,43.0,1.5925925925925926,9.064965714524991,2,7.0,0.2892443435526938,2,7.0
73655.0,2,22.0,0.8461538461538461,8.810081429876593,2,29.0,0.23539775544207867,2,29.0
73660.0,1,5.0,0.17857142857142858,9.815559760553096,0,12.0,0.38324791131566394,0,12.0
73665.0,4,17.0,0.6538461538461539,9.299551486230486,2,6.0,0.39760475777174653,2,6.0
73670.0,3,18.0,0.75,9.81944839552875,2,34.0,0.4362205497180474,2,34.0
73675.0,5,23.0,0.8846153846153846,7.882831922667149,4,50.0,0.2919030743857856,4,50.0
73680.0,4,21.0,0.8076923076923077,9.005429069244027,3,56.0,0.2572538468232547,3,56.0
73685.0,2,24.0,0.8888888888888888,9.696280113501746,2,42.0,0.4214523960263664,2,42.0
73690.0,3,10.0,0.3448275862068966,10.260781156915728,3,29.0,0.40651219177386483,3,29.0
73695.0,3,25.0,1.0,9.73173359421282,3,36.0,0.3130176825442583,3,36.0
73700.0,2,15.0,0.625,9.48613942380303,1,20.0,0.4348349863561717,1,20.0
73705.0,4,35.0,1.2962962962962963,8.749841621387063,2,30.0,0.4810061755325649,2,30.0
73710.0,2,33.0,1.375,8.560760317128532,1,25.0,0.26989369616445824,1,25.0
73715.0,4,49.0,2.130434782608696,10.944876646516272,3,36.0,0.2500416578419893,3,36.0
73720.0,1,33.0,1.2692307692307692,10.768829178740164,1,35.0,0.5249491471130833,1,35.0
73725.0,2,40.0,1.4285714285714286,9.934265542417252,2,53.0,0.2865911733124554,2,53.0
73730.0,3,53.0,2.12,8.367552667923217,3,64.0,0.37792296750383997,3,64.0
73735.0,5,67.0,2.4814814814814814,9.0233415081686,5,70.0,0.2651507349852609,5,70.0
73740.0,7,95.0,3.5185185185185186,8.764827138423405,7,116.0,0.22783198316717976,7,116.0
73745.0,3,81.0,3.0,8.27850858789433,3,118.0,0.24892495675014517,3,118.0
73750.0,6,104.0,3.466666666666667,9.109617251674832,5,124.0,0.17719707655903635,5,124.0
73755.0,6,33.0,1.1379310344827587,7.931827796342987,5,83.0,0.13892093790189797,5,83.0
73760.0,4,39.0,1.3,6.9969214950977685,3,45.0,0.10405577745454471,3,45.0
73765.0,5,49.0,1.6333333333333333,7.9586787869368685,4,50.0,0.3337388444633215,4,50.0
73770.0,2,5.0,0.16129032258064516,7.84901551285576,2,25.0,0.21271784749561998,2,25.0
73775.0,5,27.0,1.0,9.380647011314847,5,35.0,0.2729328865998971,5,35.0
73780.0,5,30.0,1.0714285714285714,9.497647914880034,5,48.0,0.22432649145607364,5,48.0
73785.0,5,46.0,1.5862068965517242,10.032812320295236,5,51.0,0.2935582033173241,5,51.0
73790.0,4,17.0,0.5862068965517241,8.533681634018418,4,22.0,0.020365963011128762,4,22.0
73795.0,6,47.0,1.5666666666666667,8.581653494250865,5,47.0,0.010614003162293892,5,47.0
73800.0,2,15.0,0.4838709677419355,9.013652321594225,1,30.0,0.2501769916686064,1,30.0
73805.0,2,19.0,0.6785714285714286,10.571222087014453,2,26.0,0.3998270245799578,2,26.0
73810.0,3,13.0,0.48148148148148145,10.015793471594643,3,16.0,0.25082383067269015,3,16.0
73815.0,5,32.0,1.2307692307692308,9.912978383517611,4,33.0,0.37178290420357163,4,33.0
73820.0,1,3.0,0.12,9.623922096528169,1,12.0,0.49006682205513036,1,12.0
73825.0,4,17.0,0.6071428571428571,9.327989374718568,4,26.0,0.2834840166314694,4,26.0
73830.0,5,40.0,1.3793103448275863,9.719271136341943,5,40.0,0.3006426422451244,5,40.0
73835.0,6,66.0,2.4444444444444446,6.406875688453222,6,66.0,0.13872631677034863,6,66.0
73840.0,4,22.0,0.7857142857142857,7.516220130278354,2,32.0,0.1065777683690059,2,32.0
73845.0,6,49.0,1.6333333333333333,9.955731369055087,4,35.0,0.18629059098482542,4,35.0
73850.0,2,14.0,0.4375,9.224281489399221,0,0.0,0.4972394456939206,0,0.0
73855.0,3,20.0,0.6666666666666666,9.730060136102985,2,4.0,0.39870288939866455,2,4.0
73860.0,1,8.0,0.26666666666666666,10.795077635053861,1,8.0,0.5168585363226867,1,8.0
73865.0,6,27.0,0.9642857142857143,8.590874346411857,5,30.0,0.3725609468051565,5,30.0
73870.0,2,22.0,0.6875,9.587695096016994,1,33.0,0.2733715966070433,1,33.0
73875.0,5,42.0,1.4,10.517009929144029,4,40.0,0.2648626477557728,4,40.0
73880.0,1,14.0,0.5185185185185185,9.83864389620455,0,15.0,0.3622825615910896,0,15.0
73885.0,3,24.0,0.8275862068965517,10.719771473518337,2,8.0,0.11706143121721295,2,8.0
73890.0,6,43.0,1.5357142857142858,8.20005893847492,2,14.0,0.5826256190028251,2,14.0
73895.0,7,69.0,2.3,7.157826871510782,3,26.0,0.08475153319849893,3,26.0
73900.0,6,57.0,1.78125,8.929638525349684,4,38.0,0.1742138992777866,4,38.0
73905.0,3,34.0,1.0625,10.082344825555522,1,15.0,0.3902275542410822,1,15.0
73910.0,2,20.0,0.6666666666666666,10.68389248140508,2,20.0,0.4787272993312179,2,20.0
73915.0,2,30.0,0.967741935483871,11.001922271789704,2,41.0,0.41323304545976564,2,41.0
73920.0,4,46.0,1.4838709677419355,10.18754915712735,4,104.0,0.2422993827876018,4,104.0
73925.0,3,6.0,0.1935483870967742,8.034253430982773,3,92.0,0.12800058672247722,3,92.0
73930.0,4,16.0,0.5517241379310345,8.394219814828512,3,63.0,0.30853177573309365,3,63.0
73935.0,6,38.0,1.3571428571428572,9.237781621807157,5,47.0,0.25202131705312003,5,47.0
73940.0,3,23.0,0.8846153846153846,8.222751444623054,3,40.0,0.2938635621476457,3,40.0
73945.0,4,39.0,1.3928571428571428,9.066193086601006,4,56.0,0.08541917687668622,4,56.0
73950.0,3,36.0,1.2857142857142858,9.639735575096651,3,56.0,0.292729579128146,3,56.0
73955.0,7,60.0,2.2222222222222223,8.710110602791335,6,78.0,0.011445868622901322,6,78.0
73960.0,7,93.0,3.72,8.292232416235933,6,106.0,0.1379610036506805,6,106.0
73965.0,7,128.0,4.923076923076923,8.13386075839301,6,136.0,0.2269803616520601,6,136.0
73970.0,0,0.0,0.0,8.25113579197172,0,13.0,0.19629165820810854,0,13.0
73975.0,2,9.0,0.3,11.934923111361451,2,9.0,0.43786524294079693,2,9.0
73980.0,3,16.0,0.6153846153846154,10.145893687073196,3,16.0,0.29757709045900943,3,16.0
73985.0,6,41.0,1.5185185185185186,7.602698688046881,6,41.0,0.17412003548595062,6,41.0
73990.0,5,23.0,0.7931034482758621,8.32856475316112,4,34.0,0.2177592814278359,4,34.0
73995.0,6,45.0,1.5517241379310345,8.69420933851548,5,45.0,0.2896459580017854,5,45.0
74000.0,8,66.0,2.2,7.43639181374088,6,66.0,0.21836693914896851,6,66.0
74005.0,14,116.0,3.625,5.920950529340347,10,94.0,0.08879417864299259,10,94.0
74010.0,11,91.0,2.676470588235294,6.951365656268411,7,53.0,0.017998953178735358,7,53.0
74015.0,11,121.0,3.4571428571428573,7.30039146648845,7,79.0,0.03709608360295023,7,79.0
74020.0,4,62.0,1.7714285714285714,9.44520494330154,0,50.0,0.38490536046137097,0,50.0
74025.0,5,85.0,2.5,8.709294125571844,0,0.0,0.43806453500446935,0,0.0
74030.0,6,107.0,3.242424242424242,8.738061944776035,1,29.0,0.42583506398547005,1,29.0
74035.0,8,144.0,4.645161290322581,8.145354014641851,2,13.0,0.008754866790581052,2,13.0
74040.0,9,174.0,5.8,8.97378989007337,1,15.0,0.6424759841065718,1,15.0
74045.0,9,219.0,7.821428571428571,7.669403974689273,1,18.0,0.37153868601039675,1,18.0
74050.0,4,114.0,4.222222222222222,7.464650096666138,1,20.0,0.0,1,20.0
74055.0,2,41.0,1.4642857142857142,8.782576835169582,1,25.0,0.0,1,25.0
74060.0,2,24.0,0.8571428571428571,9.99041611262254,0,44.0,0.9913816228254972,0,44.0
74065.0,1,26.0,0.8387096774193549,11.213539217066145,0,80.0,0.6586226791634514,0,80.0
74070.0,1,4.0,0.12903225806451613,11.59025879043316,1,66.0,0.4373683899531937,1,66.0
74075.0,4,17.0,0.5,9.656541927284485,2,76.0,0.37305662027632686,2,76.0
74080.0,5,35.0,0.9722222222222222,8.4021056222892,3,87.0,0.19117566512870465,3,87.0
74085.0,9,73.0,2.085714285714286,7.633160046766595,4,107.0,0.28584980557252565,4,107.0
74090.0,7,75.0,2.142857142857143,7.383023430731077,4,110.0,0.16792912482074085,4,110.0
74095.0,7,92.0,2.5555555555555554,8.369644366865735,4,131.0,0.3146281093740565,4,131.0
74100.0,5,86.0,2.5294117647058822,8.526875373865332,3,127.0,0.28086636976783275,3,127.0
74105.0,7,94.0,2.611111111111111,9.48223296163996,6,160.0,0.39653981057056686,6,160.0
74110.0,8,122.0,3.2972972972972974,8.241696546421869,8,217.0,0.14592796884723022,8,217.0
74115.0,6,38.0,1.0857142857142856,8.386700611149205,6,152.0,0.1947005861599757,6,152.0
74120.0,5,41.0,1.1388888888888888,8.40538773722095,5,96.0,0.10855003840088998,5,96.0
74125.0,2,7.0,0.1891891891891892,9.94694409747745,2,31.0,0.31754576338499335,2,31.0
74130.0,5,24.0,0.6857142857142857,9.471969464808737,5,49.0,0.2566575083828111,5,49.0
74135.0,7,38.0,1.1176470588235294,7.724612042400069,5,57.0,0.24850312195590293,5,57.0
74140.0,13,80.0,2.2857142857142856,5.881057497448116,8,62.0,0.11202298736664582,8,62.0
74145.0,5,22.0,0.6111111111111112,7.225878689611483,4,47.0,0.25347355011321143,4,47.0
74150.0,7,55.0,1.5714285714285714,9.019526976058826,5,44.0,0.12300607771692139,5,44.0
74155.0,5,54.0,1.4210526315789473,8.525253125856505,3,60.0,0.1358232368387433,3,60.0
74160.0,6,61.0,1.525,8.786989550720907,5,86.0,0.16790028784589103,5,86.0
74165.0,2,11.0,0.275,9.571633335082256,2,39.0,0.3744634876448492,2,39.0
74170.0,8,35.0,0.9722222222222222,8.849465145461574,7,49.0,0.10998931710023555,7,49.0
74175.0,6,49.0,1.225,9.14163056195825,6,71.0,0.25338892421951004,6,71.0
74180.0,8,87.0,2.175,8.845762174753267,8,89.0,0.2200464466882854,8,89.0
74185.0,2,5.0,0.13157894736842105,8.203025191928282,2,34.0,0.3313516403280593,2,34.0
74190.0,4,23.0,0.575,8.520036242616145,4,24.0,0.27345331202104256,4,24.0
74195.0,8,54.0,1.4594594594594594,8.902723220855073,7,53.0,0.16195219175647083,7,53.0
74200.0,5,61.0,1.7428571428571429,9.466517233439095,5,66.0,0.08741729861506359,5,66.0
74205.0,8,94.0,2.5405405405405403,9.581366554000505,7,96.0,0.15658741629137585,7,96.0
74210.0,2,13.0,0.34210526315789475,9.144515289923747,2,74.0,0.19089736094758508,2,74.0
74215.0,2,23.0,0.7419354838709677,11.312972993817612,2,26.0,0.4827960444791889,2,26.0
74220.0,2,33.0,1.1785714285714286,10.594143994635358,2,34.0,0.16544036732290998,2,34.0
74225.0,7,59.0,1.903225806451613,9.531603812958322,6,56.0,0.29745329654226077,6,56.0
74230.0,6,35.0,1.0294117647058822,8.287164821011789,5,32.0,0.20206041899582386,5,32.0
74235.0,8,68.0,2.193548387096774,8.770333560258981,6,52.0,0.00039994797694814776,6,52.0
74240.0,4,31.0,1.0,8.89180343438868,1,17.0,0.29241286114300113,1,17.0
74245.0,5,30.0,0.8823529411764706,9.531208807615283,2,15.0,0.253828609921353,2,15.0
74250.0,7,49.0,1.4411764705882353,9.732531179769282,3,15.0,0.3718692020997391,3,15.0
74255.0,8,77.0,2.3333333333333335,8.93689206104979,5,36.0,0.33146231761329387,5,36.0
74260.0,2,7.0,0.2,9.353699508312799,2,14.0,0.23681911905055783,2,14.0
74265.0,6,32.0,1.0,8.55407338396607,5,35.0,0.27896152697677745,5,35.0
74270.0,5,18.0,0.5294117647058824,9.038810562923409,2,14.0,0.27961428907856906,2,14.0
74275.0,7,50.0,1.4285714285714286,9.22519607140298,4,22.0,0.35953295747412106,4,22.0
74280.0,6,63.0,1.9090909090909092,8.403733782419401,2,15.0,0.2989757557770719,2,15.0
74285.0,7,98.0,3.2666666666666666,8.081154216077524,3,30.0,0.33126128815525757,3,30.0
74290.0,5,61.0,2.033333333333333,8.9287601453112,2,10.0,0.06739382421964683,2,10.0
74295.0,5,61.0,2.033333333333333,8.948702711484142,2,12.0,0.3122019762105746,2,12.0
74300.0,10,96.0,3.096774193548387,7.312940239538664,3,23.0,0.16170921101863048,3,23.0
74305.0,11,140.0,4.242424242424242,6.8654268023209974,2,23.0,0.10477349454927523,2,23.0
74310.0,10,113.0,3.4242424242424243,5.7277092919482895,3,37.0,0.22711511185292035,3,37.0
74315.0,5,48.0,1.5,7.175150886217468,1,24.0,0.08456095155566112,1,24.0
74320.0,4,23.0,0.696969696969697,8.74699134681736,0,1.0,0.6254386975219759,0,1.0
74325.0,7,45.0,1.2857142857142858,9.47110412085439,1,41.0,0.67670418626946,1,41.0
74330.0,13,98.0,2.8,6.914948528333828,2,24.0,0.5582156392468125,2,24.0
74335.0,15,168.0,4.8,5.754780513047325,4,25.0,0.09221436592698225,4,25.0
74340.0,4,77.0,2.2,7.128590261873032,0,6.0,0.4804985692749908,0,6.0
74345.0,1,35.0,1.09375,9.369082529158424,0,0.0,0.08889730502075957,0,0.0
74350.0,1,40.0,1.1764705882352942,11.953974898176144,0,0.0,0.6856891995298958,0,0.0
74355.0,6,55.0,1.6176470588235294,10.795463019461533,2,95.0,0.6421680436586359,2,95.0
74360.0,7,86.0,2.606060606060606,8.231497978534026,3,91.0,0.30603792511575106,3,91.0
74365.0,13,139.0,4.088235294117647,5.994135827062771,7,99.0,0.01969286357305705,7,99.0
74370.0,11,141.0,3.9166666666666665,7.493019315672939,3,98.0,0.36141883507679434,3,98.0
74375.0,8,127.0,3.3421052631578947,8.913375594739943,3,99.0,0.26576647817497123,3,99.0
74380.0,7,32.0,0.8205128205128205,7.6314197670156565,2,83.0,0.3994313822116404,2,83.0
74385.0,11,69.0,1.6829268292682926,6.892842304733603,3,33.0,0.3484563903758017,3,33.0
74390.0,4,13.0,0.35135135135135137,6.774095313864692,3,30.0,0.19016940209649086,3,30.0
74395.0,9,46.0,1.1794871794871795,8.310936613836494,6,56.0,0.19438978183749678,6,56.0
74400.0,7,53.0,1.358974358974359,8.313540809033698,2,61.0,0.27906000807083203,2,61.0
74405.0,11,105.0,2.6923076923076925,8.442578065819585,2,79.0,0.17449499533172821,2,79.0
74410.0,11,147.0,3.769230769230769,7.335106052450567,3,73.0,0.28019540728542497,3,73.0
74415.0,6,90.0,2.6470588235294117,8.637009546624395,5,94.0,0.16525120856884093,5,94.0
74420.0,3,44.0,1.2941176470588236,9.680991935095653,2,80.0,0.17850396502284124,2,80.0
74425.0,5,56.0,1.6,9.583540366905837,4,71.0,0.25145472186824674,4,71.0
74430.0,4,19.0,0.59375,6.754020304768794,3,169.0,0.1311432093031031,3,169.0
74435.0,6,43.0,1.2647058823529411,8.458444418782681,6,205.0,0.24471589765172733,6,205.0
74440.0,6,46.0,1.3529411764705883,8.27551816264447,6,218.0,0.08677779744445677,6,218.0
74445.0,6,58.0,1.7058823529411764,9.498495215309648,5,167.0,0.033820587429520085,5,167.0
74450.0,7,93.0,2.735294117647059,9.541402212504384,6,207.0,0.33371034414064354,6,207.0
74455.0,6,52.0,1.5294117647058822,8.636187330512033,4,77.0,0.23119009358993303,4,77.0
74460.0,8,85.0,2.8333333333333335,7.059854131829115,6,99.0,0.09074635421206212,6,99.0
74465.0,5,47.0,1.5666666666666667,7.053007083964577,1,50.0,0.2399233771604064,1,50.0
74470.0,7,78.0,2.5161290322580645,8.414532270169218,2,60.0,0.47243022046869965,2,60.0
74475.0,3,58.0,1.9333333333333333,8.680002787209926,0,9.0,0.14720050517475006,0,9.0
74480.0,10,97.0,3.3448275862068964,7.281000193413093,5,29.0,0.04419757718831623,5,29.0
74485.0,6,106.0,3.533333333333333,7.373764523325056,1,18.0,0.47803803788902544,1,18.0
74490.0,7,128.0,4.0,8.665266201580687,2,18.0,0.2523376589029983,2,18.0
74495.0,9,153.0,4.78125,9.028062617952916,3,24.0,0.438608261852558,3,24.0
74500.0,10,199.0,6.419354838709677,7.856444053772638,4,49.0,0.30614438350399703,4,49.0
74505.0,9,209.0,6.53125,7.696945539466856,2,27.0,0.2242387100654105,2,27.0
74510.0,10,238.0,7.4375,7.56759912232963,3,36.0,0.25518067304737535,3,36.0
74515.0,4,131.0,3.742857142857143,8.99260550862195,1,40.0,0.01630696809392243,1,40.0
74520.0,7,160.0,4.324324324324325,9.137133298139869,1,50.0,0.39194064066459305,1,50.0
74525.0,6,153.0,4.25,8.037488357482808,0,21.0,0.2045020279978469,0,21.0
74530.0,11,200.0,5.2631578947368425,7.624774571909074,3,30.0,0.16613787564461865,3,30.0
74535.0,8,211.0,5.410256410256411,8.926233124521847,3,42.0,0.4545440934937243,3,42.0
74540.0,10,215.0,5.657894736842105,8.120038633221752,6,60.0,0.271543260477693,6,60.0
74545.0,7,226.0,5.65,8.29394011592441,4,64.0,0.28307214338080655,4,64.0
74550.0,11,183.0,4.815789473684211,8.047657328773905,6,180.0,0.3560669013767504,6,180.0
74555.0,6,179.0,4.475,6.814476706083822,4,202.0,0.2021718810493904,4,202.0
74560.0,16,253.0,6.325,6.372997754989189,8,170.0,0.020602697867836597,8,170.0
74565.0,12,212.0,5.0476190476190474,7.443665143294531,5,245.0,0.2876160487253148,5,245.0
74570.0,8,152.0,3.707317073170732,7.9965312391395855,6,271.0,0.1956133808529877,6,271.0
74575.0,6,53.0,1.394736842105263,8.426201948627545,0,109.0,0.4364199144679137,0,109.0
74580.0,9,84.0,2.210526315789474,8.387662281540292,2,27.0,0.45119241303520286,2,27.0
74585.0,6,42.0,1.05,8.641131079858596,3,30.0,0.20931310265609332,3,30.0
74590.0,12,81.0,1.9285714285714286,8.492959671949873,6,58.0,0.10254771996856185,6,58.0
74595.0,11,89.0,2.225,6.7633846941985,1,65.0,0.23464395056567147,1,65.0
74600.0,12,140.0,3.6842105263157894,6.042007703251487,1,87.0,0.2820111772258764,1,87.0
74605.0,13,195.0,5.416666666666667,6.65918032323262,2,19.0,0.16276978886209548,2,19.0
74610.0,17,272.0,7.771428571428571,6.239322569237803,5,36.0,0.24593673757108453,5,36.0
74615.0,10,213.0,6.870967741935484,6.000008678527965,1,38.0,0.2524890703748081,1,38.0
74620.0,4,101.0,3.15625,8.373374273817554,1,23.0,0.41595204886358905,1,23.0
74625.0,1,22.0,0.6875,10.032649346952518,1,65.0,0.516107098080266,1,65.0
74630.0,5,38.0,1.1515151515151516,9.005359399373233,2,178.0,0.3677107224074562,2,178.0
74635.0,6,33.0,0.8918918918918919,7.803161040407545,3,197.0,0.2338388802267704,3,197.0
74640.0,11,74.0,1.9473684210526316,6.997361281623114,6,202.0,0.18129280263460348,6,202.0
74645.0,13,96.0,2.526315789473684,5.968289039680517,5,108.0,0.2518116730689076,5,108.0
74650.0,16,161.0,4.128205128205129,6.3058161087178,7,107.0,0.12077323425784117,7,107.0
74655.0,15,213.0,5.325,6.829094750766518,5,95.0,0.02922374351923663,5,95.0
74660.0,17,298.0,7.095238095238095,6.980220869016826,7,106.0,0.11745578583214125,7,106.0
74665.0,4,57.0,1.425,7.717992892570815,1,26.0,0.2840665032549067,1,26.0
74670.0,4,39.0,1.0,9.216969411603085,2,24.0,0.16933825611775413,2,24.0
74675.0,2,10.0,0.2564102564102564,11.534431229541093,0,51.0,0.7693655183068777,0,51.0
74680.0,4,24.0,0.631578947368421,10.403571518941689,2,79.0,0.27176077642626445,2,79.0
74685.0,5,39.0,1.0263157894736843,9.923400281526776,1,43.0,0.5993394731290596,1,43.0
74690.0,6,60.0,1.875,9.50476168398172,3,86.0,0.3558648269520834,3,86.0
74695.0,1,1.0,0.03225806451612903,8.464939955050184,1,19.0,0.32479998524236436,1,19.0
74700.0,2,9.0,0.2727272727272727,9.649799675956658,2,23.0,0.30057881521555274,2,23.0
74705.0,5,28.0,1.037037037037037,9.735174048250189,5,82.0,0.2650488305566316,5,82.0
74710.0,3,27.0,0.9642857142857143,9.527241884033709,3,87.0,0.3203077531752361,3,87.0
74715.0,7,55.0,1.8333333333333333,8.726961152688862,7,141.0,0.21424156624909804,7,141.0
74720.0,3,14.0,0.4375,9.036551090668798,2,50.0,0.2983126981442425,2,50.0
74725.0,7,39.0,1.1818181818181819,9.131241031545155,4,35.0,0.3119321252742822,4,35.0
74730.0,4,19.0,0.5588235294117647,9.924192995450658,3,43.0,0.03068798205530427,3,43.0
74735.0,6,46.0,1.4838709677419355,9.567742397925818,3,29.0,0.40735446926892455,3,29.0
74740.0,3,21.0,0.7,8.887748400183439,0,13.0,0.36861764866101526,0,13.0
74745.0,6,48.0,1.5483870967741935,9.30015140968842,3,12.0,0.3458580282522778,3,12.0
74750.0,4,15.0,0.4838709677419355,9.828252367245543,2,32.0,0.41013132734946184,2,32.0
