step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_1828212480_99165374_stopped,GS_cluster_1828212480_99165374_accumulated_waiting_time,GS_cluster_1828212480_99165374_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
58695.0,0,0.0,0.0,15.452283192167329,0,0.0,0.9618939417752801,0,0.0
58700.0,0,0.0,0.0,11.265815195646615,0,0.0,0.7810527676100161,0,0.0
58705.0,0,0.0,0.0,11.178596539864452,0,0.0,0.00707711720549676,0,0.0
58710.0,1,5.0,1.0,9.052302433449395,1,5.0,0.47809315572381605,1,5.0
58715.0,1,10.0,1.6666666666666667,9.90882202029879,1,10.0,0.4642867653282999,1,10.0
58720.0,0,0.0,0.0,10.199796649726002,0,0.0,0.5212703007728015,0,0.0
58725.0,1,4.0,0.5714285714285714,11.667768085148086,1,4.0,0.4462226171152801,1,4.0
58730.0,0,0.0,0.0,13.266763097727381,0,0.0,1.0,0,0.0
58735.0,0,0.0,0.0,15.217872319262774,0,0.0,0.8754701385247244,0,0.0
58740.0,0,0.0,0.0,11.640013836678028,0,0.0,0.2042843132096608,0,0.0
58745.0,1,4.0,1.0,14.088298087051271,1,4.0,0.47164613304678865,1,4.0
58750.0,0,0.0,0.0,12.294252428315998,0,0.0,0.5830939348332107,0,0.0
58755.0,0,0.0,0.0,10.844068806901136,0,0.0,1.0,0,0.0
58760.0,0,0.0,0.0,10.494931448819825,0,0.0,1.0,0,0.0
58765.0,0,0.0,0.0,9.948607415757245,0,0.0,0.7720654113346106,0,0.0
58770.0,0,0.0,0.0,11.692902739820639,0,0.0,0.6081397052449652,0,0.0
58775.0,1,5.0,1.6666666666666667,9.406048596419284,1,5.0,0.34602566094033577,1,5.0
58780.0,0,0.0,0.0,10.298753069203238,0,0.0,0.9499951544629996,0,0.0
58785.0,0,0.0,0.0,16.085287856430227,0,0.0,0.9935574240190058,0,0.0
58790.0,0,0.0,0.0,17.02888078757282,0,0.0,1.0,0,0.0
58795.0,0,0.0,0.0,11.636506049805801,0,0.0,1.0,0,0.0
58800.0,0,0.0,0.0,13.682087000435905,0,0.0,1.0,0,0.0
58805.0,0,0.0,0.0,10.905413863185268,0,0.0,0.6436934136703142,0,0.0
58810.0,0,0.0,0.0,14.494360565574866,0,0.0,1.0,0,0.0
58815.0,0,0.0,0.0,13.363992096229012,0,0.0,0.6604098382353206,0,0.0
58820.0,0,0.0,0.0,7.115060107651591,0,0.0,0.02927995108842865,0,0.0
58825.0,1,4.0,0.8,12.110407578685983,1,4.0,0.6277735099378946,1,4.0
58830.0,0,0.0,0.0,13.734643579477378,0,0.0,0.5686132553270861,0,0.0
58835.0,1,2.0,0.2857142857142857,11.137163699036334,1,2.0,0.06151493192736716,1,2.0
58840.0,0,0.0,0.0,10.42822046813837,0,2.0,0.11617261689918458,0,2.0
58845.0,1,2.0,0.3333333333333333,11.523425815657147,1,4.0,0.5134715457818523,1,4.0
58850.0,0,0.0,0.0,12.507752571300273,0,0.0,0.7393883967371668,0,0.0
58855.0,1,2.0,0.25,11.3426514871138,1,2.0,0.5478197827251234,1,2.0
58860.0,2,8.0,1.0,11.55239541958248,2,8.0,0.5442573747904343,2,8.0
58865.0,4,21.0,2.625,6.4826124037092345,4,21.0,0.21979534517643753,4,21.0
58870.0,1,7.0,0.7777777777777778,9.009597539212884,1,7.0,0.0,1,7.0
58875.0,1,12.0,1.3333333333333333,11.207284774609228,1,12.0,0.4816593069309036,1,12.0
58880.0,2,20.0,3.3333333333333335,10.348370228359444,2,20.0,0.4950294157983553,2,20.0
58885.0,3,32.0,5.333333333333333,7.732352634805686,2,30.0,0.3257665381964006,2,30.0
58890.0,2,40.0,5.714285714285714,11.392343194259231,2,40.0,0.32716125734238305,2,40.0
58895.0,2,50.0,7.142857142857143,11.42965687129701,2,50.0,0.4651434675641714,2,50.0
58900.0,0,0.0,0.0,10.656531357101748,0,21.0,0.5558914555561217,0,21.0
58905.0,0,0.0,0.0,11.878053008770067,0,0.0,0.6450450031817704,0,0.0
58910.0,0,0.0,0.0,11.39314107584754,0,0.0,0.9983397357527953,0,0.0
58915.0,0,0.0,0.0,13.869116584441116,0,0.0,1.0,0,0.0
58920.0,0,0.0,0.0,15.74799530884124,0,0.0,0.9590298512299679,0,0.0
58925.0,0,0.0,0.0,9.789886046527123,0,0.0,0.39704494868834117,0,0.0
58930.0,1,2.0,0.3333333333333333,11.51885578028123,1,2.0,0.6071321722330166,1,2.0
58935.0,2,8.0,1.1428571428571428,10.53698280095883,2,8.0,0.3159247314032087,2,8.0
58940.0,0,0.0,0.0,8.885027637973275,0,0.0,0.24577675988200745,0,0.0
58945.0,0,0.0,0.0,13.550377297080727,0,0.0,1.0,0,0.0
58950.0,0,0.0,0.0,17.084206671784983,0,0.0,0.9584766909973967,0,0.0
58955.0,0,0.0,0.0,14.615806948779905,0,0.0,0.870841932045829,0,0.0
58960.0,1,1.0,0.3333333333333333,2.4206524164899443,1,1.0,0.1406874027757285,1,1.0
58965.0,2,10.0,2.5,5.464018153616215,2,10.0,0.0,2,10.0
58970.0,2,20.0,5.0,8.026097523194887,2,20.0,0.3333207323625311,2,20.0
58975.0,0,0.0,0.0,9.400324388482009,0,0.0,0.9235306019967939,0,0.0
58980.0,0,0.0,0.0,10.756444251499264,0,0.0,1.0,0,0.0
58985.0,0,0.0,0.0,11.542391008034988,0,0.0,1.0,0,0.0
58990.0,0,0.0,0.0,12.676855365802316,0,0.0,0.7879737673682097,0,0.0
58995.0,1,2.0,1.0,9.453518817832931,1,2.0,0.0002745359996173344,1,2.0
59000.0,1,7.0,7.0,0.0,1,7.0,0.0,1,7.0
59005.0,0,0.0,0.0,11.600718389652476,0,0.0,0.949095772850018,0,0.0
59010.0,0,0.0,0.0,11.499571927317438,0,0.0,0.8429830545309329,0,0.0
59015.0,0,0.0,0.0,14.274714191844485,0,0.0,0.9653231000973834,0,0.0
59020.0,0,0.0,0.0,15.040063774695698,0,0.0,1.0,0,0.0
59025.0,0,0.0,0.0,15.167828649983885,0,0.0,0.7654056352533418,0,0.0
59030.0,1,1.0,0.2,11.35580415173628,1,1.0,0.6107670350048152,1,1.0
59035.0,2,9.0,1.5,8.451292804073683,2,9.0,0.4027902080180102,2,9.0
59040.0,2,14.0,2.3333333333333335,8.010026450773722,2,14.0,0.48778126528697585,2,14.0
59045.0,3,25.0,3.5714285714285716,8.662170699254085,3,25.0,0.0002561159065213922,3,25.0
59050.0,2,34.0,4.857142857142857,9.254936054000803,2,34.0,0.0,2,34.0
59055.0,2,44.0,5.5,10.834301074591938,2,44.0,0.32268888490474584,2,44.0
59060.0,0,0.0,0.0,12.494451083509631,0,21.0,0.6841166958029374,0,21.0
59065.0,1,1.0,0.14285714285714285,13.213625937713969,1,1.0,0.47325542321634423,1,1.0
59070.0,0,0.0,0.0,9.812606418860838,0,0.0,0.6394315615261225,0,0.0
59075.0,3,4.0,0.6666666666666666,8.0333997974243,3,4.0,0.000751336966085309,3,4.0
59080.0,1,6.0,1.5,5.959415809956072,1,10.0,0.342765630359207,1,10.0
59085.0,1,11.0,2.2,8.367363721540366,1,11.0,0.004049200940778404,1,11.0
59090.0,1,5.0,1.25,7.157679036778921,1,5.0,0.0,1,5.0
59095.0,1,10.0,2.5,11.489925050882555,1,10.0,0.0,1,10.0
59100.0,0,0.0,0.0,8.242421107982803,0,0.0,0.6573578896880147,0,0.0
59105.0,1,1.0,0.2,11.481063186172946,1,1.0,0.4822067334282076,1,1.0
59110.0,1,6.0,1.5,9.761118793895545,1,6.0,0.0,1,6.0
59115.0,1,11.0,2.75,11.560562325351018,1,11.0,0.4836374787200292,1,11.0
59120.0,0,0.0,0.0,10.845708945983546,0,0.0,0.4358943080868463,0,0.0
59125.0,1,4.0,1.0,10.84181014545604,1,4.0,0.499484371427112,1,4.0
59130.0,1,9.0,1.8,10.724807808171553,1,9.0,0.4811927002467739,1,9.0
59135.0,0,0.0,0.0,8.42642289442869,0,0.0,0.32714056934792013,0,0.0
59140.0,1,3.0,0.75,9.439904691339537,1,3.0,0.498103467556973,1,3.0
59145.0,0,0.0,0.0,11.37121217727131,0,0.0,0.41005397626945495,0,0.0
59150.0,1,3.0,0.75,9.765997586655441,1,3.0,0.00023497250708913074,1,3.0
59155.0,1,8.0,2.0,11.304741635732343,1,5.0,0.23655647582649947,1,5.0
59160.0,1,13.0,2.6,11.261799823104164,1,10.0,0.6495862667063639,1,10.0
59165.0,0,0.0,0.0,11.75344483166794,0,0.0,0.48865316032914186,0,0.0
59170.0,1,4.0,0.6666666666666666,12.879466104073778,1,4.0,0.48973897248670056,1,4.0
59175.0,0,0.0,0.0,13.979426182359239,0,0.0,0.8052379564800812,0,0.0
59180.0,0,0.0,0.0,12.732438660313871,0,0.0,0.6300922687161864,0,0.0
59185.0,2,8.0,1.0,6.795490675184594,1,4.0,0.15104912290564695,1,4.0
59190.0,3,17.0,2.125,7.6366947851808415,3,17.0,0.3376600676292227,3,17.0
59195.0,1,1.0,0.14285714285714285,9.923580686210798,1,1.0,0.4959483944625869,1,1.0
59200.0,1,6.0,0.8571428571428571,12.126284255416214,1,6.0,0.560930662725632,1,6.0
59205.0,1,1.0,0.16666666666666666,12.368736616551864,1,1.0,0.5808575232762623,1,1.0
59210.0,2,7.0,1.1666666666666667,7.005830069291712,2,7.0,0.07588368842616083,2,7.0
59215.0,1,6.0,1.0,9.314666199281294,1,8.0,0.3725080961938954,1,8.0
59220.0,1,11.0,2.2,11.660661011949013,1,5.0,0.48758601984556893,1,5.0
59225.0,0,0.0,0.0,10.549187743774898,0,0.0,0.6093684337413943,0,0.0
59230.0,1,2.0,0.3333333333333333,11.387050053400955,1,2.0,0.001019951421488235,1,2.0
59235.0,0,0.0,0.0,14.294539143750361,0,0.0,0.9576416238402796,0,0.0
59240.0,0,0.0,0.0,12.06912433347359,0,0.0,0.9680830453825973,0,0.0
59245.0,0,0.0,0.0,14.824924353794122,0,0.0,0.8987536093416111,0,0.0
59250.0,1,1.0,0.14285714285714285,11.382903546974733,1,1.0,0.6095458078705095,1,1.0
59255.0,1,1.0,0.16666666666666666,6.558123225133104,1,1.0,0.06435434098453394,1,1.0
59260.0,2,10.0,2.0,9.573124615320069,2,10.0,0.32990618865402305,2,10.0
59265.0,2,10.0,2.0,7.397220522869183,2,10.0,0.0010631641545881894,2,10.0
59270.0,2,20.0,3.3333333333333335,9.354719560546602,2,20.0,0.2461831237065172,2,20.0
59275.0,0,0.0,0.0,8.01837830391646,0,0.0,0.2904902717024474,0,0.0
59280.0,0,0.0,0.0,11.963312252235875,0,0.0,0.1040020744274279,0,0.0
59285.0,1,5.0,0.8333333333333334,12.474204513972344,1,5.0,0.46901555268203804,1,5.0
59290.0,0,0.0,0.0,12.461813338411483,0,0.0,0.24165279356350727,0,0.0
59295.0,1,4.0,0.6666666666666666,11.515547542428509,1,4.0,0.2578789070786082,1,4.0
59300.0,1,9.0,2.25,11.19703710052925,1,9.0,0.46352528076064037,1,9.0
59305.0,0,0.0,0.0,11.744522210409905,0,0.0,0.9618180870311563,0,0.0
59310.0,1,1.0,0.14285714285714285,12.167311364201002,1,1.0,0.5968364473563946,1,1.0
59315.0,1,6.0,0.8571428571428571,8.650928742803233,1,6.0,0.06981987088387978,1,6.0
59320.0,2,15.0,1.875,7.699653574232482,2,15.0,0.3502761294897072,2,15.0
59325.0,3,27.0,3.375,8.64012168425997,3,27.0,0.2492476151642534,3,27.0
59330.0,3,42.0,5.25,9.659872855200902,3,42.0,0.24687932951408367,3,42.0
59335.0,0,0.0,0.0,11.286268573344119,0,10.0,0.73616511910553,0,10.0
59340.0,2,4.0,0.5,11.674838480404404,2,14.0,0.4600509166236688,2,14.0
59345.0,1,7.0,0.875,10.078539423296114,1,17.0,0.3538885574187857,1,17.0
59350.0,1,12.0,1.7142857142857142,9.762669485666327,1,22.0,0.0,1,22.0
59355.0,1,1.0,0.16666666666666666,10.43570355370048,1,25.0,0.47458023279675426,1,25.0
59360.0,0,0.0,0.0,11.86918345628847,0,0.0,0.4820997701020352,0,0.0
59365.0,1,3.0,0.5,13.009869729049834,1,3.0,0.3178446002995556,1,3.0
59370.0,1,8.0,1.3333333333333333,10.854071576709288,1,8.0,0.4826321044455949,1,8.0
59375.0,1,13.0,2.1666666666666665,10.93201451722728,1,13.0,0.39770810276074364,1,13.0
59380.0,2,22.0,5.5,8.525973336640954,2,22.0,0.27151505421121097,2,22.0
59385.0,2,32.0,6.4,7.276907714841097,2,32.0,0.24830647670997408,2,32.0
59390.0,0,0.0,0.0,5.77429022967152,0,3.0,0.37790893854126445,0,3.0
59395.0,0,0.0,0.0,12.142013023679269,0,0.0,1.0,0,0.0
59400.0,0,0.0,0.0,16.299724757590273,0,0.0,0.9413001438506812,0,0.0
59405.0,0,0.0,0.0,16.17177601328932,0,0.0,0.8871410195110444,0,0.0
59410.0,0,0.0,0.0,9.180730892847876,0,0.0,0.632978690732919,0,0.0
59415.0,2,3.0,0.6,8.281793494106406,2,3.0,0.0005430940826708546,2,3.0
59420.0,1,7.0,1.75,7.063723065127643,1,7.0,0.0,1,7.0
59425.0,1,12.0,2.4,11.254095800653534,1,12.0,0.0,1,12.0
59430.0,1,17.0,4.25,12.098380802113907,1,17.0,0.4640643612769912,1,17.0
59435.0,1,22.0,5.5,12.151807939279003,1,22.0,0.0,1,22.0
59440.0,1,27.0,9.0,12.675032934461663,1,27.0,0.477339110310643,1,27.0
59445.0,1,32.0,8.0,9.952477412639492,1,32.0,0.2145125068141013,1,32.0
59450.0,1,3.0,0.6,11.431458480781396,1,3.0,0.4759347945265444,1,3.0
59455.0,1,8.0,1.6,13.111807406188381,1,8.0,0.6252541679284678,1,8.0
59460.0,1,13.0,2.1666666666666665,10.583633007868412,1,13.0,0.3525301630668512,1,13.0
59465.0,0,0.0,0.0,8.297304907951462,0,0.0,0.4620595208672946,0,0.0
59470.0,1,1.0,0.16666666666666666,10.41101003368552,1,1.0,0.2544007414363652,1,1.0
59475.0,2,8.0,1.6,8.27391036005947,2,8.0,7.201899547974838e-05,2,8.0
59480.0,2,18.0,3.6,10.436907340127584,2,18.0,0.32131833679946425,2,18.0
59485.0,2,28.0,5.6,9.87263128881997,2,28.0,0.5360058199069392,2,28.0
59490.0,1,1.0,0.2,4.702528805728064,1,1.0,0.20008877832378638,1,1.0
59495.0,3,11.0,2.2,6.172888628975381,3,11.0,0.0007127041788199106,3,11.0
59500.0,1,11.0,2.2,9.098443886141649,1,11.0,0.0,1,11.0
59505.0,1,16.0,2.6666666666666665,11.194363745108442,1,16.0,0.1808667798202781,1,16.0
59510.0,0,0.0,0.0,11.541251938639755,0,0.0,0.9009586756848029,0,0.0
59515.0,0,0.0,0.0,14.693108405882231,0,0.0,0.9303758932610171,0,0.0
59520.0,0,0.0,0.0,16.026416342772908,0,0.0,0.9972630118229637,0,0.0
59525.0,0,0.0,0.0,11.520375108449159,0,0.0,0.7033001720958474,0,0.0
59530.0,2,8.0,1.3333333333333333,8.783203563406042,1,3.0,9.371368719251027e-05,1,3.0
59535.0,1,8.0,1.3333333333333333,11.088361376995623,1,8.0,0.0,1,8.0
59540.0,0,0.0,0.0,12.533631641123213,0,0.0,0.6337271252970342,0,0.0
59545.0,0,0.0,0.0,13.859070137655397,0,0.0,0.962739948786008,0,0.0
59550.0,1,2.0,0.5,9.058660930710227,1,2.0,0.49215465696137584,1,2.0
59555.0,1,7.0,1.75,6.9962493679439035,1,7.0,0.17044092826606874,1,7.0
59560.0,2,16.0,3.2,7.267656258545766,2,16.0,0.3153760970026062,2,16.0
59565.0,2,26.0,5.2,7.415463150754763,2,26.0,0.010471937827927479,2,26.0
59570.0,1,5.0,0.8333333333333334,10.345366451415343,1,5.0,0.0,1,5.0
59575.0,1,10.0,1.6666666666666667,10.904750311463502,1,10.0,0.3706256453216003,1,10.0
59580.0,2,20.0,4.0,9.448314045264365,2,20.0,0.31171960453156383,2,20.0
59585.0,2,30.0,6.0,8.14718428858737,2,30.0,0.2095870936941626,2,30.0
59590.0,3,42.0,8.4,3.3405210163989194,3,42.0,0.08195908736356543,3,42.0
59595.0,1,7.0,1.4,7.181575363838699,1,25.0,0.33943658239097113,1,25.0
59600.0,1,12.0,2.0,13.12382491078615,1,5.0,0.4362749059245067,1,5.0
59605.0,2,18.0,2.5714285714285716,11.096653812328682,2,6.0,0.3863769363180019,2,6.0
59610.0,0,0.0,0.0,10.241363950485832,0,0.0,0.9938636746550285,0,0.0
59615.0,0,0.0,0.0,13.28589615724437,0,0.0,1.0,0,0.0
59620.0,1,3.0,0.6,13.25199343537459,0,0.0,1.0,0,0.0
59625.0,0,0.0,0.0,8.122467295541977,0,0.0,0.33611443791733986,0,0.0
59630.0,0,0.0,0.0,12.861073578947973,0,0.0,0.7775887543855252,0,0.0
59635.0,0,0.0,0.0,13.071687589535344,0,0.0,0.7619117886679945,0,0.0
59640.0,0,0.0,0.0,11.683347813388885,0,0.0,0.36984892312470097,0,0.0
59645.0,1,5.0,1.6666666666666667,4.598517977477889,1,5.0,0.0041009159134009895,1,5.0
59650.0,1,5.0,1.6666666666666667,6.430267571712828,1,5.0,0.0,1,5.0
59655.0,1,10.0,2.5,10.513512891795976,1,10.0,0.0,1,10.0
59660.0,1,15.0,3.0,10.198876032126744,1,15.0,0.21339306881892098,1,15.0
59665.0,2,25.0,6.25,3.876132744994634,2,25.0,0.001530316293726833,2,25.0
59670.0,2,30.0,7.5,3.925055514390783,2,30.0,5.61904210345252e-06,2,30.0
59675.0,2,40.0,8.0,8.512328553380588,2,40.0,0.0,2,40.0
59680.0,0,0.0,0.0,10.480249927688602,0,13.0,0.10692322835158051,0,13.0
59685.0,3,6.0,0.8571428571428571,9.317147650843932,1,4.0,0.5000048411796963,1,4.0
59690.0,0,0.0,0.0,12.309373574841484,0,2.0,0.589834848398734,0,2.0
59695.0,1,3.0,0.3333333333333333,13.883648429963577,1,5.0,0.5097070084216607,1,5.0
59700.0,1,8.0,1.1428571428571428,9.999529332514724,1,10.0,0.2612719337658318,1,10.0
59705.0,2,17.0,2.4285714285714284,9.496294410822356,2,17.0,0.3205678344273985,2,17.0
59710.0,2,27.0,6.75,7.414722551325802,2,27.0,0.2973560045651225,2,27.0
59715.0,2,25.0,6.25,4.63760486056607,2,25.0,0.0008731351081553548,2,25.0
59720.0,2,35.0,8.75,5.200303550698498,2,35.0,0.0,2,35.0
59725.0,1,33.0,6.6,9.429846870373797,1,33.0,0.46830088448014745,1,33.0
59730.0,2,39.0,6.5,9.605571398471154,2,39.0,0.4097353707200467,2,39.0
59735.0,1,6.0,1.0,9.176183225604431,1,6.0,0.6361233488529563,1,6.0
59740.0,1,11.0,1.8333333333333333,9.703997706197532,1,11.0,0.42550189138233935,1,11.0
59745.0,1,3.0,0.375,10.702205859455491,1,3.0,0.6365604018454566,1,3.0
59750.0,2,9.0,1.125,11.939464373536948,2,9.0,0.4071994570568645,2,9.0
59755.0,3,21.0,3.0,5.658924858974847,3,21.0,0.22428951010942036,3,21.0
59760.0,4,40.0,5.0,5.959717146965784,4,40.0,0.185807846169519,4,40.0
59765.0,4,52.0,6.5,5.6495915841722715,4,52.0,0.00014716555930958104,4,52.0
59770.0,4,72.0,10.285714285714286,7.148205748538298,4,72.0,0.0,4,72.0
59775.0,0,0.0,0.0,7.783517035117335,0,30.0,0.39524086030638145,0,30.0
59780.0,0,0.0,0.0,10.338415198049303,0,0.0,0.28479482972211756,0,0.0
59785.0,0,0.0,0.0,11.55519367556605,0,0.0,0.8094956771531747,0,0.0
59790.0,0,0.0,0.0,12.257640306061063,0,0.0,0.46089362526613536,0,0.0
59795.0,0,0.0,0.0,9.599346418561527,0,0.0,0.4727843603573156,0,0.0
59800.0,2,4.0,0.6666666666666666,7.260469970076211,2,4.0,0.3326059784339054,2,4.0
59805.0,1,8.0,1.0,12.115790315191784,1,8.0,0.0,1,8.0
59810.0,1,13.0,1.8571428571428572,13.538095707889676,1,13.0,0.0,1,13.0
59815.0,0,0.0,0.0,13.10998512639819,0,0.0,0.9482299933783179,0,0.0
59820.0,0,0.0,0.0,12.05113676409292,0,0.0,0.7746899362547617,0,0.0
59825.0,0,0.0,0.0,14.836836115194254,0,0.0,0.9436398599010296,0,0.0
59830.0,1,2.0,0.4,6.326893894903156,1,2.0,0.3036465401160576,1,2.0
59835.0,1,3.0,0.5,8.015468113972867,1,3.0,0.36920459350309726,1,3.0
59840.0,1,8.0,1.3333333333333333,10.287574644482637,1,8.0,0.2484513324115619,1,8.0
59845.0,0,0.0,0.0,11.132190784364917,0,0.0,0.916766339249818,0,0.0
59850.0,0,0.0,0.0,12.379370613891176,0,0.0,0.024609115566394685,0,0.0
59855.0,0,0.0,0.0,10.648286064066546,0,0.0,0.9828986539470368,0,0.0
59860.0,0,0.0,0.0,12.910328853032855,0,0.0,1.0,0,0.0
59865.0,0,0.0,0.0,16.0173001920129,0,0.0,0.9507388665953271,0,0.0
59870.0,0,0.0,0.0,14.739086231092841,0,0.0,0.829261437315131,0,0.0
59875.0,0,0.0,0.0,10.914819210013556,0,0.0,0.6790720510078381,0,0.0
59880.0,0,0.0,0.0,14.475714399883694,0,0.0,0.9348879948931854,0,0.0
59885.0,0,0.0,0.0,12.71807223139548,0,0.0,0.9554485807448911,0,0.0
59890.0,1,1.0,0.16666666666666666,11.054932393723567,1,1.0,0.4851450269664619,1,1.0
59895.0,1,6.0,1.5,9.00892525831706,1,6.0,0.0,1,6.0
59900.0,1,11.0,2.2,13.03773306386878,1,11.0,0.4209393813152753,1,11.0
59905.0,0,0.0,0.0,12.999321305977807,0,0.0,0.9856194449120377,0,0.0
59910.0,1,1.0,0.2,13.082892629019707,1,1.0,0.0005544246272519118,1,1.0
59915.0,0,0.0,0.0,15.112737376055042,0,0.0,0.9635205031414545,0,0.0
59920.0,0,0.0,0.0,13.300518222144143,0,0.0,1.0,0,0.0
59925.0,0,0.0,0.0,13.785027974967914,0,0.0,1.0,0,0.0
59930.0,0,0.0,0.0,15.041311642783274,0,0.0,0.8745208437046352,0,0.0
59935.0,0,0.0,0.0,15.348218986497328,0,0.0,0.7765054778759272,0,0.0
59940.0,0,0.0,0.0,11.426148136657483,0,0.0,1.0,0,0.0
59945.0,0,0.0,0.0,12.98505948903346,0,0.0,0.8004072386338738,0,0.0
59950.0,0,0.0,0.0,16.137951996301144,0,0.0,0.9192445828138286,0,0.0
59955.0,0,0.0,0.0,10.046679992300767,0,0.0,0.480813537019261,0,0.0
59960.0,0,0.0,0.0,9.226846091243369,0,0.0,1.0,0,0.0
59965.0,0,0.0,0.0,12.993147728039803,0,0.0,0.7292874887671409,0,0.0
59970.0,1,2.0,0.3333333333333333,10.338057787297444,1,2.0,0.6007919951439713,1,2.0
59975.0,2,10.0,1.4285714285714286,8.86147599628507,2,10.0,0.42102763216191386,2,10.0
59980.0,2,5.0,0.7142857142857143,5.832557107806812,2,11.0,0.2480613218770337,2,11.0
59985.0,4,22.0,2.75,6.850039636321071,4,28.0,0.3255530576660115,4,28.0
59990.0,1,8.0,0.8888888888888888,7.945563663812237,1,21.0,0.37055941823351146,1,21.0
59995.0,1,13.0,1.625,8.968386669259116,1,19.0,0.0,1,19.0
60000.0,0,0.0,0.0,12.082787140763617,0,0.0,1.0,0,0.0
60005.0,0,0.0,0.0,14.746841406111203,0,0.0,0.7800499068707742,0,0.0
60010.0,0,0.0,0.0,11.734766864074322,0,0.0,0.4761077745067384,0,0.0
60015.0,1,5.0,1.25,10.166573243541931,1,5.0,0.36674692107350365,1,5.0
60020.0,0,0.0,0.0,10.992847918350506,0,0.0,0.8122965437541539,0,0.0
60025.0,0,0.0,0.0,15.965413626055584,0,0.0,0.9729926490542016,0,0.0
60030.0,0,0.0,0.0,14.158949072236151,0,0.0,0.9823654127811834,0,0.0
60035.0,1,1.0,0.25,7.699296572971125,1,1.0,0.18079949782404492,1,1.0
60040.0,2,8.0,2.0,7.517096482021259,2,8.0,0.3163189793869861,2,8.0
60045.0,2,18.0,4.5,4.086371322524582,2,18.0,0.13259261257287921,2,18.0
60050.0,3,30.0,6.0,7.06338358204309,3,30.0,0.24372090396054885,3,30.0
60055.0,3,45.0,9.0,4.539933540910345,3,45.0,0.0,3,45.0
60060.0,0,0.0,0.0,7.505883551587655,0,0.0,1.0,0,0.0
60065.0,0,0.0,0.0,12.095341477013868,0,0.0,0.8503380772734409,0,0.0
60070.0,1,2.0,0.6666666666666666,10.339406098665474,1,2.0,0.00012304029975387687,1,2.0
60075.0,0,0.0,0.0,12.027630279164757,0,0.0,1.0,0,0.0
60080.0,0,0.0,0.0,14.119825766036632,0,0.0,1.0,0,0.0
60085.0,0,0.0,0.0,14.775289287747981,0,0.0,1.0,0,0.0
60090.0,0,0.0,0.0,12.175237770127685,0,0.0,1.0,0,0.0
60095.0,0,0.0,0.0,10.791289844179211,0,0.0,1.0,0,0.0
60100.0,0,0.0,0.0,11.76837080208376,0,0.0,1.0,0,0.0
60105.0,0,0.0,0.0,14.037965501167513,0,0.0,0.941430101504596,0,0.0
60110.0,1,1.0,1.0,0.011284173298137629,1,1.0,0.0007567521385187649,1,1.0
60115.0,0,0.0,0.0,5.494901792292069,0,0.0,1.0,0,0.0
60120.0,0,0.0,0.0,13.237647999130706,0,0.0,1.0,0,0.0
60125.0,0,0.0,0.0,14.06383467632405,0,0.0,0.6158745059859119,0,0.0
60130.0,1,2.0,0.6666666666666666,11.138514068283508,1,2.0,0.4900999749104453,1,2.0
60135.0,1,7.0,2.3333333333333335,11.312908320201496,1,7.0,0.565666344770926,1,7.0
60140.0,2,14.0,4.666666666666667,0.24017175733315332,2,14.0,0.010989088267356862,2,14.0
60145.0,3,27.0,6.75,3.3569114767670607,3,27.0,0.20383838819315672,3,27.0
60150.0,3,42.0,8.4,3.985311868065505,3,42.0,0.1947981412598913,3,42.0
60155.0,3,57.0,9.5,5.957548068176689,3,57.0,0.2413755162505233,3,57.0
60160.0,3,72.0,10.285714285714286,5.302878170495454,3,72.0,0.02808815098018108,3,72.0
60165.0,2,60.0,7.5,7.092642066940581,2,60.0,0.320804279416344,2,60.0
60170.0,2,70.0,8.75,9.418001984240938,2,70.0,0.3073000042478372,2,70.0
60175.0,2,80.0,16.0,5.220878712470096,2,80.0,0.19618665951608524,2,80.0
60180.0,3,95.0,23.75,3.241786966013015,3,95.0,0.23897155261786018,3,95.0
60185.0,2,100.0,25.0,3.73724414650358,2,100.0,0.3080663786293022,2,100.0
60190.0,2,110.0,22.0,4.141240677903861,2,110.0,0.0,2,110.0
60195.0,2,120.0,20.0,7.717258505749894,2,120.0,0.16213192099650323,2,120.0
60200.0,1,3.0,0.6,5.051280493869295,1,59.0,0.24658552433050163,1,59.0
60205.0,1,8.0,1.1428571428571428,9.912595861704627,1,8.0,0.4225348045613556,1,8.0
60210.0,3,20.0,2.5,7.25539696313381,3,20.0,0.3624610725112154,3,20.0
60215.0,4,39.0,4.875,6.783631999893419,4,39.0,0.19136445360627358,4,39.0
60220.0,0,0.0,0.0,9.382299102702095,0,17.0,0.1590640418749517,0,17.0
60225.0,1,3.0,0.42857142857142855,12.374224103329572,1,10.0,0.5000799984967497,1,10.0
60230.0,0,0.0,0.0,11.4569234571481,0,0.0,0.3972663247164194,0,0.0
60235.0,0,0.0,0.0,15.359238938530519,0,0.0,1.0,0,0.0
60240.0,0,0.0,0.0,13.851509442062373,0,0.0,0.9433206427306184,0,0.0
60245.0,0,0.0,0.0,12.794778637608175,0,0.0,0.47261320607646956,0,0.0
60250.0,0,0.0,0.0,12.130057944865673,0,0.0,0.924679513977209,0,0.0
60255.0,0,0.0,0.0,8.387444736069373,0,0.0,0.6631839352335138,0,0.0
60260.0,0,0.0,0.0,9.160495296495847,0,0.0,0.7323824357556993,0,0.0
