step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,cluster_2888269153_95968367_stopped,cluster_2888269153_95968367_accumulated_waiting_time,cluster_2888269153_95968367_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1475.0,11,250.0,7.575757575757576,5.477462573960033,11,296.0,0.07846587176825423,11,296.0
1480.0,12,305.0,8.472222222222221,5.239736830978795,12,319.0,0.0429580338295921,12,319.0
1485.0,14,358.0,10.228571428571428,5.844336447789208,13,374.0,0.009683359165431997,13,374.0
1490.0,18,443.0,13.029411764705882,5.6597551483894755,16,450.0,0.054728985178136604,16,450.0
1495.0,15,498.0,13.45945945945946,6.347402635006042,14,514.0,0.1405546371527367,14,514.0
1500.0,18,583.0,16.65714285714286,4.4849952435433424,15,570.0,0.05901158970648405,15,570.0
1505.0,20,672.0,19.764705882352942,5.168619222074169,15,644.0,0.1786229973297424,15,644.0
1510.0,22,774.0,22.764705882352942,4.4221387012151165,17,721.0,0.0003308087530759685,17,721.0
1515.0,22,884.0,24.555555555555557,4.517764911965424,17,806.0,0.05831396763651424,17,806.0
1520.0,21,983.0,26.56756756756757,4.704147421636927,16,877.0,0.05911611838520527,16,877.0
1525.0,23,1094.0,28.789473684210527,4.634539648146828,17,960.0,0.04785886912192604,17,960.0
1530.0,25,1213.0,32.78378378378378,3.2315109137319045,18,1046.0,0.08479091874512412,18,1046.0
1535.0,25,1321.0,33.025,4.013955723571392,18,1123.0,0.08293879148106871,18,1123.0
1540.0,26,1448.0,34.476190476190474,4.100927435591092,18,1211.0,0.03585241186111794,18,1211.0
1545.0,22,1254.0,29.857142857142858,4.892112457199373,13,1104.0,0.12197074844744632,13,1104.0
1550.0,24,1368.0,31.813953488372093,3.93496665865203,14,1040.0,0.16677376828365356,14,1040.0
1555.0,25,1478.0,36.048780487804876,4.593334374204819,14,1106.0,0.001495880061381454,14,1106.0
1560.0,24,1596.0,37.116279069767444,5.249577088054561,14,1177.0,0.07349396781075457,14,1177.0
1565.0,27,1721.0,39.11363636363637,4.201125490521689,16,1251.0,0.05653680954871703,16,1251.0
1570.0,28,1858.0,41.28888888888889,3.8691508066418123,17,1335.0,0.05205217877310284,17,1335.0
1575.0,28,1970.0,43.77777777777778,3.8961697283456203,16,1401.0,0.06158896560632212,16,1401.0
1580.0,29,2114.0,49.16279069767442,3.650012357583689,16,1471.0,0.05618001712647607,16,1471.0
1585.0,30,2252.0,48.95652173913044,4.0806047023826,16,1543.0,0.07657800835369875,16,1543.0
1590.0,32,2409.0,51.255319148936174,4.331668551051895,17,1626.0,0.09138483706721086,17,1626.0
1595.0,33,2571.0,53.5625,3.233657886072143,18,1713.0,0.05197752675707155,18,1713.0
1600.0,35,2745.0,57.1875,2.4077259219811395,20,1812.0,0.03894995193490677,20,1812.0
1605.0,33,2871.0,61.08510638297872,3.029677245219187,18,1890.0,0.055185312031148334,18,1890.0
1610.0,32,3022.0,62.958333333333336,3.9299880639076528,17,1939.0,0.09495418803960995,17,1939.0
1615.0,33,3183.0,63.66,3.7500544993220224,18,2025.0,0.057957634684318936,18,2025.0
1620.0,37,3361.0,67.22,2.9859329061544573,20,2123.0,0.11123116367479614,20,2123.0
1625.0,38,3544.0,68.15384615384616,2.835059391157618,21,2221.0,0.038938462312878126,21,2221.0
1630.0,41,3740.0,69.25925925925925,2.831231829392049,23,2328.0,0.0391593063012786,23,2328.0
1635.0,41,3940.0,70.35714285714286,2.7310377598108304,23,2439.0,0.04824122816568281,23,2439.0
1640.0,41,4142.0,72.66666666666667,3.3758307633399895,22,2548.0,0.010117407058481406,22,2548.0
1645.0,40,4320.0,75.78947368421052,3.354550550289426,22,2657.0,0.06679855500345352,22,2657.0
1650.0,29,2712.0,46.758620689655174,3.871225816463383,10,1871.0,0.08236280753679424,10,1871.0
1655.0,24,1673.0,27.42622950819672,6.045213270580619,9,1108.0,0.16700568311417052,9,1108.0
1660.0,17,591.0,10.016949152542374,5.085765737752826,9,1289.0,0.15192314816359176,9,1289.0
1665.0,22,296.0,5.016949152542373,4.132902607036481,20,1655.0,0.032721608696861665,20,1655.0
1670.0,29,420.0,7.636363636363637,3.3978641592877983,21,1870.0,0.04676982462710923,21,1870.0
1675.0,36,583.0,10.410714285714286,3.1946098724903855,25,1986.0,0.08674080229505993,25,1986.0
1680.0,30,580.0,10.357142857142858,3.1997378132783894,16,1560.0,0.06199471444274911,16,1560.0
1685.0,28,652.0,11.642857142857142,4.617603520978486,15,828.0,0.09276406528472629,15,828.0
1690.0,12,126.0,2.210526315789474,5.255775257034913,4,781.0,0.08715682235333212,4,781.0
1695.0,12,54.0,0.9152542372881356,7.486732039370649,9,906.0,0.17657702580131085,9,906.0
1700.0,10,45.0,0.7894736842105263,6.583157123337656,5,744.0,0.1477725546878671,5,744.0
1705.0,7,45.0,0.8490566037735849,6.890859476685667,4,321.0,0.22318273166331704,4,321.0
1710.0,7,44.0,0.8979591836734694,7.831336968699496,7,762.0,0.10615824809407787,7,762.0
1715.0,14,101.0,2.1956521739130435,6.91557639140396,12,929.0,0.016890379379915874,12,929.0
1720.0,12,111.0,2.642857142857143,5.934463445102683,11,875.0,0.0853867350036517,11,875.0
1725.0,14,170.0,4.358974358974359,6.749091485108879,13,897.0,0.07168133583589675,13,897.0
1730.0,16,248.0,6.888888888888889,6.430956845745512,13,962.0,0.10389487675441283,13,962.0
1735.0,17,331.0,9.194444444444445,7.1010437396250605,14,1035.0,0.19523698856195756,14,1035.0
1740.0,13,222.0,6.166666666666667,5.533534105085071,9,704.0,0.1118598174840311,9,704.0
1745.0,11,183.0,5.228571428571429,5.804814617513053,8,380.0,0.10371800531508935,8,380.0
1750.0,5,31.0,0.8378378378378378,8.140343041959577,5,406.0,0.2375166033204215,5,406.0
1755.0,7,39.0,1.0263157894736843,8.154780113237505,6,418.0,0.12673002209210343,6,418.0
1760.0,11,64.0,1.641025641025641,6.464221988936324,9,436.0,0.0576409757627043,9,436.0
1765.0,16,133.0,3.5,7.097806983044834,13,496.0,0.0675336472929101,13,496.0
1770.0,15,204.0,6.0,5.924536295533656,13,561.0,0.0014451766447129333,13,561.0
1775.0,16,284.0,7.888888888888889,5.4541295124525515,14,631.0,0.009879557806317196,14,631.0
1780.0,18,335.0,9.305555555555555,5.025931880858158,14,673.0,0.07024309410152865,14,673.0
1785.0,19,426.0,10.923076923076923,5.911085122141935,14,719.0,0.0466456428230657,14,719.0
1790.0,14,288.0,7.2,5.773342145020321,8,474.0,0.11455088535230507,8,474.0
1795.0,7,68.0,1.6585365853658536,7.5030593771986,2,178.0,0.303936932736428,2,178.0
1800.0,8,48.0,1.2,6.256940781743843,7,243.0,0.16282797803100235,7,243.0
1805.0,16,109.0,2.725,5.5156808208977095,14,324.0,0.019623391438487642,14,324.0
1810.0,7,99.0,2.911764705882353,6.667574166108729,6,229.0,0.11054519120712016,6,229.0
1815.0,7,134.0,4.0606060606060606,8.784786483351153,6,99.0,0.08420638083656674,6,99.0
1820.0,3,24.0,0.7272727272727273,9.055919204083304,0,22.0,0.26413746768802093,0,22.0
1825.0,3,12.0,0.3870967741935484,10.06725240858908,2,14.0,0.00011798322384638053,2,14.0
1830.0,3,15.0,0.5172413793103449,10.522968042632359,1,12.0,0.4722813206276105,1,12.0
1835.0,2,24.0,0.8888888888888888,9.771960987702967,1,17.0,0.44655186436160665,1,17.0
1840.0,2,18.0,0.75,9.349250987969798,0,5.0,0.5162627693858005,0,5.0
1845.0,5,36.0,1.44,9.423946008900119,2,30.0,0.36721252437101043,2,30.0
1850.0,4,20.0,0.8333333333333334,9.7110567209756,4,43.0,0.28244783061984563,4,43.0
1855.0,7,48.0,1.7777777777777777,7.501255919804019,7,71.0,0.20562977712278416,7,71.0
1860.0,7,76.0,2.814814814814815,7.0089641023454945,7,105.0,0.12396563461239844,7,105.0
1865.0,12,123.0,4.241379310344827,6.052008540152126,11,181.0,0.07996809100931462,11,181.0
1870.0,4,20.0,0.6896551724137931,6.942439640678291,3,86.0,0.24492192599144938,3,86.0
1875.0,6,27.0,0.9,10.012483234903605,4,35.0,0.1408522151750363,4,35.0
1880.0,7,48.0,1.5483870967741935,9.946511275597144,5,54.0,0.2792506277615761,5,54.0
1885.0,8,77.0,2.566666666666667,6.857291421407996,6,82.0,0.021741849327278115,6,82.0
1890.0,7,84.0,2.5454545454545454,7.681594954179743,6,102.0,0.20070860857337333,6,102.0
1895.0,6,112.0,3.2941176470588234,8.56381183681968,6,132.0,0.12013952536301936,6,132.0
1900.0,8,149.0,5.137931034482759,8.20949149711978,7,171.0,0.11711440361383638,7,171.0
1905.0,4,109.0,3.892857142857143,7.883744626166745,3,136.0,0.242615497313583,3,136.0
1910.0,7,136.0,4.857142857142857,9.875616823118955,3,134.0,0.0,3,134.0
1915.0,9,177.0,6.555555555555555,7.950111432276402,4,163.0,0.3716457811509751,4,163.0
1920.0,9,222.0,7.928571428571429,7.4202524676208474,4,170.0,2.364465396929402e-06,4,170.0
1925.0,6,221.0,8.185185185185185,8.760247047674833,3,179.0,0.0,3,179.0
1930.0,6,234.0,9.0,7.589316483238471,3,194.0,0.2305401549138923,3,194.0
1935.0,3,197.0,7.88,9.192420845305016,3,209.0,0.0017703043714094792,3,209.0
1940.0,4,217.0,8.346153846153847,8.500601352014003,4,229.0,0.29179411770982944,4,229.0
1945.0,5,239.0,8.851851851851851,9.161712141019997,5,282.0,0.18666946901411705,5,282.0
1950.0,10,277.0,10.25925925925926,5.380865172423688,9,367.0,0.13610315330161854,9,367.0
1955.0,15,340.0,12.142857142857142,5.0307008771795205,13,430.0,0.0015829094713284422,13,430.0
1960.0,14,401.0,14.321428571428571,5.750911055166314,14,499.0,0.06254522199763272,14,499.0
1965.0,15,474.0,15.290322580645162,5.893898921686703,14,569.0,0.12595174757961652,14,569.0
1970.0,20,562.0,18.129032258064516,4.633606190299805,18,655.0,0.033942251793594426,18,655.0
1975.0,21,663.0,20.09090909090909,3.4660579827684495,18,740.0,0.028059274422216795,18,740.0
1980.0,25,778.0,23.575757575757574,2.260408864155207,22,840.0,0.002446594759547142,22,840.0
1985.0,26,908.0,25.22222222222222,2.9463676379115578,23,955.0,0.0059997900000483785,23,955.0
1990.0,22,979.0,25.763157894736842,2.876053835694453,19,1038.0,0.020118743930335258,19,1038.0
1995.0,21,1083.0,27.76923076923077,5.54662344701007,18,1101.0,0.0688390878865621,18,1101.0
2000.0,13,750.0,20.27027027027027,6.524228837356136,10,895.0,0.09412430722939963,10,895.0
2005.0,13,810.0,20.76923076923077,6.652851157297079,9,755.0,0.10837938328120045,9,755.0
2010.0,14,866.0,23.405405405405407,6.697302001848922,9,788.0,0.08725239787674723,9,788.0
2015.0,16,944.0,26.22222222222222,6.79743345828523,10,838.0,0.0,10,838.0
2020.0,12,551.0,16.696969696969695,6.352326638362625,5,710.0,0.1278146243651651,5,710.0
2025.0,8,229.0,7.15625,7.081619424643751,1,412.0,0.2783126029806383,1,412.0
2030.0,1,2.0,0.0625,7.228887165036563,1,476.0,0.2474963148258762,1,476.0
2035.0,5,19.0,0.5757575757575758,6.722838856912657,5,637.0,0.08396629635987983,5,637.0
2040.0,6,42.0,1.3548387096774193,8.099480815536422,6,653.0,0.14472199186552653,6,653.0
2045.0,10,86.0,2.774193548387097,8.155512059744135,8,675.0,0.09570507045680912,8,675.0
2050.0,7,76.0,2.4516129032258065,8.261236381135998,6,618.0,0.1082717401620385,6,618.0
2055.0,3,25.0,0.8064516129032258,7.510172640578475,2,429.0,0.19985158344123474,2,429.0
2060.0,3,5.0,0.16666666666666666,8.233255919289956,3,440.0,0.20827918725869676,3,440.0
2065.0,6,28.0,0.9655172413793104,9.782753539049565,6,458.0,0.34336391839962627,6,458.0
2070.0,7,52.0,1.8571428571428572,7.86992639877645,7,471.0,0.1677670635325083,7,471.0
2075.0,11,102.0,4.25,5.4506456031462465,9,513.0,0.13426104395870028,9,513.0
2080.0,12,153.0,6.375,5.490438657341478,10,558.0,0.09054680841265365,10,558.0
2085.0,7,112.0,4.148148148148148,6.039153065337041,7,490.0,0.04346189055512253,7,490.0
2090.0,4,68.0,2.5185185185185186,8.493041249953142,4,300.0,0.17020210907058947,4,300.0
2095.0,6,96.0,3.310344827586207,8.230081465345853,6,148.0,0.16189409743600144,6,148.0
2100.0,8,129.0,4.448275862068965,8.41791879375889,8,172.0,0.13277547056851605,8,172.0
2105.0,11,176.0,6.285714285714286,7.277579640594633,11,219.0,0.17895213403480117,11,219.0
2110.0,10,155.0,5.344827586206897,6.145181830461379,10,199.0,0.1770146919173237,10,199.0
2115.0,13,208.0,7.172413793103448,5.221462318713786,13,253.0,0.030460672367211138,13,253.0
2120.0,13,220.0,7.857142857142857,5.3054167568582065,13,267.0,0.07547399630771365,13,267.0
2125.0,12,255.0,9.107142857142858,5.486863418498993,12,287.0,0.16214283743587715,12,287.0
2130.0,12,300.0,10.0,4.6896268435919275,12,332.0,0.07115279577627652,12,332.0
2135.0,16,372.0,12.827586206896552,5.571610432692855,16,400.0,0.03659954831335093,16,400.0
2140.0,18,455.0,15.166666666666666,4.4489215252757655,17,482.0,0.014399584620712912,17,482.0
2145.0,20,549.0,17.70967741935484,3.665684555860584,18,569.0,0.010137083902464384,18,569.0
2150.0,21,648.0,19.636363636363637,3.8210388542052716,19,664.0,0.0013817567424347114,19,664.0
2155.0,21,690.0,20.294117647058822,3.9592883154457,17,717.0,0.09940854460759363,17,717.0
2160.0,21,748.0,21.37142857142857,4.352288885545232,17,744.0,0.047894471567846486,17,744.0
2165.0,21,853.0,23.054054054054053,5.0191771867943,17,793.0,0.046619003339602214,17,793.0
2170.0,22,953.0,24.435897435897434,3.2487281457015476,17,866.0,0.045679846484390434,17,866.0
2175.0,24,1069.0,25.452380952380953,4.648090810845946,19,960.0,0.0,19,960.0
2180.0,16,409.0,9.975609756097562,5.548286671268136,9,707.0,0.08622790224215225,9,707.0
2185.0,6,145.0,3.4523809523809526,7.95451173654185,6,431.0,0.2998874697876375,6,431.0
2190.0,9,167.0,4.282051282051282,6.516585685614089,9,466.0,0.1306665480673004,9,466.0
2195.0,14,223.0,5.868421052631579,7.769705522144547,14,559.0,0.13419742364849718,14,559.0
2200.0,12,237.0,6.583333333333333,6.467810761418396,10,427.0,0.1687314862585756,10,427.0
2205.0,11,264.0,7.764705882352941,6.830808833131146,9,335.0,0.055568661163884314,9,335.0
2210.0,7,276.0,9.2,7.207346910480331,7,316.0,0.10368501144447377,7,316.0
2215.0,11,324.0,10.125,7.922635978765555,11,370.0,0.1272683301690106,11,370.0
2220.0,6,39.0,1.3448275862068966,6.272692568591904,6,263.0,0.1728490359611091,6,263.0
2225.0,8,75.0,2.7777777777777777,8.378258892739021,8,113.0,0.0007843711840643382,8,113.0
2230.0,8,107.0,4.28,8.528060790932907,8,145.0,0.06316593902576914,8,145.0
2235.0,9,148.0,5.481481481481482,6.412221939447803,8,185.0,0.09290684240587631,8,185.0
2240.0,11,161.0,5.551724137931035,6.148475033290331,8,206.0,0.02775359327625702,8,206.0
2245.0,11,204.0,7.0344827586206895,6.20986516274484,8,228.0,0.10837980927291158,8,228.0
2250.0,3,49.0,1.75,7.369580036981703,2,139.0,0.27024725172440345,2,139.0
2255.0,1,16.0,0.64,10.922689976567344,1,56.0,0.545741327301798,1,56.0
2260.0,2,4.0,0.14285714285714285,11.156178032214976,2,52.0,0.5516436382473388,2,52.0
2265.0,3,16.0,0.5517241379310345,9.677987454671573,3,70.0,0.10593688554116651,3,70.0
2270.0,6,39.0,1.3,8.20910696665224,5,89.0,0.2941700370292054,5,89.0
2275.0,7,64.0,2.1333333333333333,8.074349637419862,7,118.0,0.15933134109874444,7,118.0
2280.0,7,68.0,2.4285714285714284,7.343224727159591,7,143.0,0.18287452254537032,7,143.0
2285.0,6,85.0,2.9310344827586206,7.551454224736306,6,137.0,0.2063879422117676,6,137.0
2290.0,7,116.0,4.142857142857143,7.451575888199604,7,168.0,0.1251950123470422,7,168.0
2295.0,12,164.0,5.466666666666667,6.913975626295718,11,217.0,0.08867549050531844,11,217.0
2300.0,13,227.0,8.73076923076923,4.896670034557923,13,281.0,0.1488463917968423,13,281.0
2305.0,13,258.0,9.923076923076923,4.75610475034342,13,328.0,0.07487849975650862,13,328.0
2310.0,11,300.0,10.714285714285714,6.087584321514948,11,356.0,0.032038425624889386,11,356.0
2315.0,9,253.0,8.433333333333334,6.9292251512514245,9,342.0,0.1986172821965755,9,342.0
2320.0,10,303.0,9.46875,8.143185003184296,10,360.0,0.06558259056645001,10,360.0
2325.0,2,22.0,0.6666666666666666,8.499762671265543,2,198.0,0.1283004891923365,2,198.0
2330.0,5,40.0,1.3333333333333333,8.691898142940442,3,49.0,0.2726177670381276,3,49.0
2335.0,7,69.0,2.4642857142857144,7.613593433407443,4,67.0,0.03597657122379175,4,67.0
2340.0,6,88.0,2.933333333333333,9.24242994081502,2,66.0,0.19973714238184317,2,66.0
2345.0,7,120.0,4.285714285714286,8.578563541679017,2,76.0,0.3129419377874954,2,76.0
2350.0,5,117.0,4.0344827586206895,8.191222703703156,2,86.0,0.05331003386156425,2,86.0
2355.0,4,87.0,3.3461538461538463,9.88262132106185,3,100.0,0.24963045001015682,3,100.0
2360.0,3,101.0,3.740740740740741,10.564228234606249,3,134.0,0.2932086880266119,3,134.0
2365.0,5,120.0,4.285714285714286,9.843132619052184,4,160.0,0.18618101530651282,4,160.0
2370.0,8,149.0,5.518518518518518,7.9083184109744815,7,207.0,0.03276091168882863,7,207.0
2375.0,5,144.0,5.538461538461538,7.016337548560414,5,205.0,0.1491220691823119,5,205.0
2380.0,9,179.0,6.392857142857143,6.903426333596471,9,238.0,0.09137088712413972,9,238.0
2385.0,11,231.0,7.9655172413793105,8.225030592429917,11,290.0,0.11550902717948468,11,290.0
2390.0,12,288.0,9.6,6.972451485386555,12,347.0,0.018347454355139202,12,347.0
2395.0,14,358.0,11.548387096774194,6.2243130265850715,14,417.0,0.0737384245495613,14,417.0
2400.0,16,433.0,13.96774193548387,5.1718472431233815,16,492.0,0.06303611855363364,16,492.0
2405.0,16,297.0,9.28125,4.883067559434949,16,476.0,0.010857630190483743,16,476.0
2410.0,13,241.0,7.088235294117647,6.769994892531746,13,387.0,0.17061016057095274,13,387.0
2415.0,12,271.0,7.970588235294118,5.792108145183974,12,378.0,0.11067782092365408,12,378.0
2420.0,18,354.0,10.727272727272727,4.400893217891557,16,454.0,0.010324839519549447,16,454.0
2425.0,20,452.0,13.696969696969697,5.399920657386641,18,542.0,0.08251600837148072,18,542.0
2430.0,20,552.0,17.25,4.443584197564443,18,632.0,0.048016235433533824,18,632.0
2435.0,21,655.0,19.264705882352942,4.864342628010605,19,725.0,0.0913309072177779,19,725.0
2440.0,20,752.0,21.485714285714284,4.920415621767609,18,812.0,0.03500777590513855,18,812.0
2445.0,21,855.0,23.10810810810811,5.292153847032257,19,905.0,0.048994670304795304,19,905.0
2450.0,10,309.0,8.583333333333334,6.356480527323876,8,685.0,0.14552093980661218,8,685.0
2455.0,7,200.0,5.555555555555555,8.409739199810462,7,431.0,0.2753181866840893,7,431.0
2460.0,11,246.0,6.648648648648648,8.281484562683021,10,511.0,0.11278322409440462,10,511.0
2465.0,16,320.0,8.64864864864865,6.236267793007266,15,578.0,0.0030096698856791793,15,578.0
2470.0,11,330.0,8.68421052631579,6.827957014514482,10,605.0,0.04891186210298298,10,605.0
2475.0,13,388.0,10.777777777777779,7.048975680287208,13,657.0,0.11840057579275136,13,657.0
2480.0,12,269.0,7.078947368421052,8.350688454381137,12,609.0,0.12195148256655684,12,609.0
2485.0,14,174.0,4.461538461538462,6.626790661304017,11,489.0,0.23183377439524272,11,489.0
2490.0,13,215.0,5.8108108108108105,5.842727824844532,12,539.0,0.051764369545159616,12,539.0
2495.0,14,283.0,8.085714285714285,6.460624586335515,14,605.0,0.10007855327923412,14,605.0
2500.0,13,342.0,9.771428571428572,7.193450979382489,13,665.0,0.10901909363448083,13,665.0
2505.0,15,413.0,13.32258064516129,6.2167616038421665,15,743.0,0.021803514044118195,15,743.0
2510.0,17,497.0,15.53125,5.730396639378347,17,827.0,0.053707445116206426,17,827.0
2515.0,13,491.0,15.838709677419354,6.681843294495829,13,807.0,0.09509282507202478,13,807.0
2520.0,13,544.0,17.548387096774192,5.34709751903705,13,724.0,0.024546990476551928,13,724.0
2525.0,9,299.0,9.34375,5.881738572768954,7,538.0,0.07691188743867211,7,538.0
2530.0,3,125.0,3.90625,8.971765782480155,3,269.0,0.2510172402655079,3,269.0
2535.0,6,28.0,0.8484848484848485,10.729338264144793,6,292.0,0.21394944109194516,6,292.0
2540.0,9,72.0,2.25,8.406646515205773,9,339.0,0.18327270746069405,9,339.0
2545.0,11,103.0,3.121212121212121,6.40863939645584,11,387.0,0.05906057088971642,11,387.0
2550.0,9,74.0,2.3870967741935485,6.386211025042538,9,401.0,0.14443140656877781,9,401.0
2555.0,8,101.0,3.15625,8.214972186179786,8,270.0,0.02671681402836662,8,270.0
2560.0,5,52.0,1.625,9.24319009945475,5,232.0,0.18107898035067208,5,232.0
2565.0,10,93.0,2.90625,7.6695919514774396,9,240.0,0.16869452080294767,9,240.0
2570.0,9,117.0,3.5454545454545454,7.346278024271108,7,190.0,0.19001262144942466,7,190.0
2575.0,11,169.0,5.28125,6.003422011548901,7,143.0,0.02676075988773592,7,143.0
2580.0,10,203.0,6.34375,8.433569429594424,7,171.0,0.21544190094033758,7,171.0
2585.0,7,203.0,5.970588235294118,6.792901257631142,7,211.0,0.06839574947459864,7,211.0
2590.0,13,258.0,7.371428571428571,7.568856949620741,11,262.0,0.08162197769475373,11,262.0
2595.0,13,309.0,8.583333333333334,6.7147857774583946,11,308.0,0.18191093412710138,11,308.0
2600.0,14,374.0,11.0,4.86238927419519,13,367.0,0.1175759346477253,13,367.0
2605.0,5,56.0,1.696969696969697,6.912553017637124,4,193.0,0.07879913957096354,4,193.0
2610.0,5,73.0,2.1470588235294117,10.356194068126653,4,68.0,0.3613199992704469,4,68.0
2615.0,5,98.0,3.0625,10.699307492451318,4,84.0,0.17671422355850644,4,84.0
2620.0,10,136.0,4.121212121212121,8.465173592590887,8,116.0,0.04407500784038798,8,116.0
2625.0,11,182.0,5.515151515151516,6.745230465699965,7,148.0,0.018835788573464626,7,148.0
2630.0,10,221.0,8.185185185185185,6.245496252450842,8,183.0,0.16295225948552386,8,183.0
2635.0,8,206.0,7.62962962962963,6.435267999725011,7,189.0,0.1355648936378762,7,189.0
2640.0,8,194.0,7.76,7.533580016866577,8,197.0,0.01977404311214405,8,197.0
2645.0,8,234.0,9.36,8.306247548781952,8,249.0,0.23879024881537206,8,249.0
2650.0,8,274.0,11.416666666666666,6.641340036832645,8,289.0,0.05810317433883426,8,289.0
